1.042370543430361507e-01,-2.052712619376664480e-02,-1.656072289960962545e-03,-1.295964604498853461e-03,4.448480922947350980e-02,-2.619793637149606114e-02,-1.566062514697929772e-02,4.610654350828839038e-02,-1.458718313076301336e-02,-1.767591602700764250e-02,3.038315791384570141e-02,1.338467035998147691e-03,-2.833352280911389728e-02,2.474704279718437788e-02,1.815073174236289189e-03,5.410507918580655801e-02,-1.051345714399897716e-03,-8.861040126196779304e-03,2.495394823518146815e-02,5.041642769039952204e-02,-2.157790087688685448e-03,-2.683247038966971726e-03,2.891715718062612406e-02,3.584786807815584786e-02,-1.946308760332205075e-03,2.608920951165950852e-02,1.552789444699058215e-06,-6.355634264342186791e-03,2.358782676849783405e-02,3.050677969127182226e-02,-1.326502214744127231e-02,4.769721059829708926e-02,1.526038206036374120e-02,5.199948694629643459e-02,-2.141371269274891867e-03,2.348752169895993065e-03,-2.075637166798916661e-02,2.486358968738559827e-02,-4.230095381929023513e-02,1.184763765518088464e-02,1.753442986641563436e-02,5.270701268759250997e-03,-1.764156716446655532e-02,5.462611282216968400e-02,3.269126497774310636e-02,5.214017196111123825e-02,4.680364952725167560e-02,-4.609264342081788313e-03,4.448963974233551694e-02,1.037337326959115319e-02
-5.112364089386592370e-02,1.998107361147381106e-02,9.199995679787775424e-03,-3.080730444231316936e-02,-4.605890005756201749e-02,3.004263181922868509e-02,-1.860940406487954137e-03,2.970029541776195506e-02,1.584707602494166492e-02,1.941675433470511566e-02,-1.684527102546141616e-02,8.661047006479466112e-03,-1.495748954154209158e-02,8.631041584022319108e-03,2.786339706676841874e-02,-8.155164969935117802e-02,6.469350062891893183e-02,-5.504292982627348452e-02,-1.616486322853387392e-02,-7.273091884370082999e-03,4.313111192951777501e-02,-1.348109460450262580e-02,-1.892070720475303933e-02,1.184859162751348942e-02,-5.641143696547737396e-03,-1.069996477666997764e-02,-4.936271575691476149e-02,5.179369366256560137e-02,-2.403436685082141824e-02,4.683987683396683560e-02,1.628712659944421895e-02,-1.141264311786461400e-02,-1.742115703047216607e-02,1.104042876347251408e-02,4.849586742007728352e-02,2.600011200043205253e-02,1.096807217743660072e-02,1.263379089579466695e-03,2.631704073488959003e-02,-1.853900725321261031e-02,-2.917206807523373829e-02,2.125682637600080291e-02,6.061013439572360967e-02,3.300486379048982871e-02,-1.090673914731959569e-03,-7.545535459766440634e-02,-4.883885889309235763e-03,8.071852620986537385e-02,-4.362275023681224523e-02,3.631443248682407476e-02
-1.419710797215669243e-02,5.221753958233026072e-02,4.469828649929299264e-02,4.791770731815968298e-02,-9.967607634328466346e-03,-3.064329678650392144e-02,9.092365883986000541e-03,-2.281927838140000026e-02,1.590592342712346050e-02,5.354022611106478736e-03,-5.571297110032138317e-02,-3.216994693930769894e-02,2.305293314721566442e-02,2.321821788508279458e-03,-3.396974466669056003e-02,4.426816009478027822e-03,-8.184440283959060203e-02,-4.320216900963233519e-02,-4.398884276543576360e-02,6.620507606115324031e-03,-1.374950640923433727e-02,-3.186650176215558017e-02,3.624051186799094517e-03,-7.238769316256109775e-03,6.063660334763826265e-03,1.702679445131076094e-02,-2.161927560904324322e-02,7.046773599166708535e-02,-1.914509238221969237e-02,-2.047397985110241403e-02,-1.004815875586767548e-01,5.109929538692503832e-03,-1.651865455159275478e-02,-2.438411713290299359e-03,-1.348398567288321657e-02,-1.922548942718053933e-02,4.550889784481532141e-02,-1.178744594206342783e-02,-5.913581600790811937e-02,1.332430251885954181e-02,-3.131236843184271017e-03,-3.734008732335821618e-02,-7.571966743563021685e-02,1.918505468222489463e-02,1.560453672848225067e-02,-8.546939875947850637e-03,2.604989586994088668e-02,-8.704135846819492650e-02,-8.834657219874329781e-03,2.908304444579848033e-02
-8.361716301749387570e-03,-3.625469318815566699e-04,2.084994741674486493e-02,8.743329230203919066e-04,1.206968554572986421e-02,5.766766179249372716e-03,-6.119168087052831440e-02,-2.538688222670490435e-02,-3.444486342006114477e-02,-2.214213056811702857e-02,5.392115656759170761e-03,1.363068680908911118e-02,-2.010359896685283074e-02,-3.735009785889991610e-03,-8.599698021951535098e-02,-3.676508976454292976e-02,8.564058840746142237e-03,-1.354508642669932303e-02,-4.799159687666275376e-02,-4.605472800158583874e-02,1.418675247743646402e-02,-3.474789727948791179e-02,1.663571431788060315e-02,-3.993729461355510074e-02,-7.449953878611395922e-03,-2.923494071190402277e-02,-1.755600383433405381e-02,2.713977371740964803e-02,-6.662984353087028633e-03,-9.089856642909389245e-03,1.779437610352788135e-02,-1.335381494096233180e-03,-3.016832825284968683e-02,-4.958775437292613220e-02,3.809526780527487666e-02,-2.154670197140060375e-02,-1.996159778909915167e-02,-4.790225865603986444e-02,5.495435218567899793e-02,4.676063267394849760e-02,-2.833074711997164014e-02,-2.139318559813910975e-02,4.241524182765156470e-02,1.770013315964399231e-02,-3.321795041066884918e-02,-7.254430332678105629e-03,-2.238156826404354149e-02,1.687067162239955925e-02,-5.691840670151499665e-02,-4.228446467369831319e-02
-2.999447843599161237e-02,-3.567294580143433314e-02,-8.744753625705063357e-03,6.139734157073287527e-03,5.294901672950395573e-04,-1.226981869019359329e-02,-2.275404215577249770e-02,1.473324787387387917e-02,3.084291468046519713e-02,1.808848498437749114e-02,-1.477060554519321611e-02,4.993272295091544938e-02,-1.149442647868209252e-02,-1.562438667280822285e-02,1.031328395864995057e-02,-2.039870920408522886e-02,7.633437615782596997e-02,-5.271636501126488079e-03,2.597380827075474949e-02,3.396813054201050161e-03,-6.824620146644665153e-03,3.390569694296217268e-03,1.219337830155628813e-02,4.980651371645086062e-02,-1.380487076601174048e-02,-1.908931268950138371e-02,3.646982465112337535e-02,2.161025552323445412e-02,-2.613280972384550427e-02,5.208026971156751866e-02,1.978084803351888923e-02,-7.944878459838430190e-03,-1.340100428226642486e-02,5.769919498034724228e-04,-3.272675078316443498e-02,-3.096628341842841067e-02,-8.813971924744506969e-03,-6.701200729139249884e-03,4.859087972719522419e-02,-9.736075396851538027e-03,8.314534481639145394e-03,5.454973521305619966e-02,7.547039495694394563e-03,-2.743592306980128723e-02,1.269683898550701042e-03,1.144048605373454951e-02,2.910093814895653008e-03,-3.739606915355119746e-03,-3.333090524040636243e-02,8.968829172592510807e-03
-9.031992046316720396e-03,4.180254650256549215e-02,6.937728156758769804e-02,2.942468836082670972e-02,-1.304103649616541495e-02,3.160217354409047830e-02,7.681049040231215097e-02,-1.428649159072239126e-02,6.349901105234727339e-02,2.159802569850748782e-02,2.420407655462790755e-02,-1.613162787973822926e-02,2.893339260237714691e-02,-1.100917295952863473e-02,1.476360207176431738e-02,7.045423974216301344e-02,-1.012114649418523193e-02,-3.721009689245468460e-02,5.348931261275113869e-02,5.660506017018793190e-02,-4.853427279962175406e-02,-4.350506096500252745e-03,-8.238428284721823272e-03,6.913968901124067923e-02,-4.772263917170699310e-02,8.821472958297753297e-02,3.524834050423340109e-02,8.465923395357223546e-02,-3.458869012733533505e-02,-1.763994160435392033e-02,6.478923112037481002e-03,-1.494996851862596433e-02,8.940827283694097183e-02,1.624407604414779271e-02,-1.908395183223390509e-02,7.620910485587217842e-02,-3.187921204076928083e-02,5.334654140600818967e-02,-1.586266952219569232e-02,-5.091721210500462988e-03,8.743489865085113041e-03,3.928545961937159742e-02,-1.849208900305439763e-03,3.457440502631352330e-02,1.824478168018466365e-02,3.100934218646777749e-02,7.966652870710404233e-03,-4.624980435101491705e-02,5.054161823193138031e-02,-1.427311556213865622e-02
1.577966287102291684e-02,3.022387064191099995e-02,-5.513176282398746242e-02,1.404002853274527278e-02,-1.984607336267307093e-02,9.746056719877070618e-03,-3.193165792617275872e-02,3.512831175280915763e-02,3.353928139821508482e-03,-1.084426604932928282e-03,-2.131483280482904946e-02,2.526224635583912523e-04,1.582478720005772027e-03,2.403250353903767927e-02,-9.788189347589333275e-03,-2.043310542859539444e-03,-4.456421077801765718e-02,-8.984032413310735765e-03,-5.589078398954375887e-02,3.969637530302841388e-02,-4.115992694525202888e-02,3.287553091631021523e-02,-7.159609296439015634e-03,3.971887091165884204e-02,-1.075635522533716637e-01,2.435238887491693663e-02,2.528932576886391836e-02,-3.035725844222536204e-02,2.064577618733615116e-02,-2.650715763807045752e-02,-7.910001699970470312e-03,1.310364564003549392e-02,1.158993206087990599e-02,2.347647201662241695e-02,1.840180571143791403e-03,3.071650023408281378e-03,-1.335028766078120467e-02,2.119172313083710762e-02,-3.482761767150274052e-02,-2.607248028865190997e-02,-4.178774508017846223e-02,1.356640930476201400e-02,-6.409152998323605632e-02,-1.533219692213798509e-02,-1.130035844200309378e-02,-2.336271349310719420e-02,3.659512972324511365e-02,-1.464031776678811382e-02,-3.137230815731326117e-02,-8.430608595931989024e-02
-8.655113086263213455e-04,-3.879570337150414772e-02,-6.028550618668011146e-02,2.088342215299414384e-02,-5.504261834793080892e-03,6.632871222130268252e-02,1.044705552423283793e-02,2.093515691125574438e-02,-9.470896105596177117e-03,-2.376421758120383226e-02,-1.882841043129007338e-02,-1.367715135528312261e-02,3.046607228205873777e-02,3.117045138622067182e-02,-9.244493365421890124e-03,3.490630926540212731e-02,-3.888686185622496571e-04,-5.602515632300612662e-03,-4.022842405559202278e-02,6.153786392722786214e-02,3.142130592964374053e-02,-4.955031463713725770e-02,-2.305516928697240800e-02,2.633333823148868713e-02,-3.576669072891001944e-02,3.140086220578638260e-02,-5.475951206604853620e-03,3.338013487779698278e-04,-1.341530782491670700e-03,-2.753958512555547411e-03,1.082971714488737032e-02,9.335140073429516120e-05,2.646299441789629753e-02,-1.389760920696484110e-02,-4.311133437748792402e-02,-3.293487345346805817e-02,1.655584329162658377e-03,-3.900743807714696088e-02,1.278193999978166281e-02,6.899772337272068110e-03,4.240408125346195600e-02,-1.200662503342483402e-02,1.105251301368196867e-02,-1.185256351688565059e-02,-4.388354839961902676e-02,-5.884679596598979545e-02,-3.352288625588176890e-02,-5.883701256770386065e-03,3.746873378165310742e-02,-2.248922877278494367e-02
-6.130132596269385198e-02,2.164981565965186025e-02,5.229553521955825068e-02,-1.024407043367939543e-02,-1.974767459304857878e-02,-1.073963383744607316e-03,2.299952020489349699e-02,2.672260670650383405e-02,2.834092830428782545e-02,-1.088817673555705912e-02,-5.538236174081638541e-02,2.944826359624781384e-02,-7.999811847130805509e-03,-6.120507368363341423e-03,3.637521858979971250e-03,-3.587672384255165964e-02,3.838325577370380309e-03,-1.486531869884757419e-02,5.630765083018192396e-02,-1.056260359142567433e-02,-1.078630226619099394e-02,3.807389146995299178e-02,-1.612784725365236371e-02,-9.411464571801916174e-03,5.003875302538574044e-02,8.056059756364001775e-03,-3.691582163277172535e-02,4.061160697658323937e-02,-6.957249024812543932e-03,4.297670689228769159e-02,-3.749864474072242548e-02,1.400398445706801075e-03,3.991675376153495935e-02,-4.958708887469395754e-02,-6.949942620815539353e-03,-1.816319101116472060e-02,7.267158521076512445e-02,-5.245477880984316006e-03,-4.472499576442010710e-02,5.934603869044183938e-03,-3.263042148447892893e-02,6.262613260917983260e-02,-6.396143990862752926e-03,7.011748162317092692e-02,9.401607844353253307e-03,-1.929224512833240673e-02,-1.162581409831340076e-03,5.749702065376484372e-02,-3.816257257897998079e-02,9.937908139741792601e-02
6.694681603525715063e-02,4.474504654648662344e-02,1.937191393700794448e-02,8.008553009550454464e-04,-1.257627229482163357e-02,-2.781415155399556260e-03,5.494277811585306787e-02,3.158697815280274435e-02,1.996337868331968593e-02,3.962617852074089980e-03,-2.371000378124098282e-03,1.577377343480331276e-02,2.070488709663467417e-02,-3.151951076931956003e-02,-9.048899823692557742e-02,5.257473050493521871e-02,1.858543791527203157e-02,-1.684324858058226099e-02,-5.046608858900840378e-02,6.150562565834657817e-03,4.015688127862123563e-02,-2.722240888680244747e-02,1.589633772273848708e-02,4.468691601689989829e-02,4.356443459147961439e-02,5.032550891612833088e-02,9.097595217474771512e-02,5.594903682921020110e-02,9.020408917517777625e-03,-1.715507844508144808e-02,-3.881652778960124894e-02,1.711126815296296066e-02,6.445622860310172564e-02,-6.166639059984504317e-02,-7.735206931343498182e-02,-1.268616797975525082e-02,1.759126595475200838e-02,1.817581312197845064e-02,3.994803124910889514e-02,-9.256813057664299571e-03,-1.232803539396960281e-02,1.811851535437403876e-02,1.158540137710548923e-01,2.217181946556252142e-02,-1.381162483868298915e-02,-3.251652495849403218e-02,3.835414655799153361e-02,6.461035686236792086e-02,-7.054581972148781487e-03,-5.673960125999768372e-03
