2.195738006522832131e-02,-2.491697643025742037e-02,3.403708392592490889e-02,6.731106125416889963e-02,2.874574365277944576e-02,2.378277666826857789e-02,-2.520344895237953964e-02,5.152234107768643295e-02,-9.527673201812979914e-03,3.277563605939425723e-02,8.331688928492295490e-03,1.941088484089271288e-02,1.791133924487741530e-02,2.887688546150509947e-02,-4.576024254153578108e-03,-5.816039223074848802e-02,1.966802672794826234e-02,-1.726879867939916380e-02,3.538012373716361431e-02,4.661220265332410156e-02,3.878860400688275561e-02,2.963712151407235998e-02,-4.061826821670083687e-02,3.600742432438962942e-02,2.456083565720193831e-02,-1.330997804331298523e-02,-4.194245254544645869e-03,-1.858944177622491242e-02,-3.869611667502447644e-03,2.971996234756882696e-02,3.495331051237267339e-02,-1.434531113454327010e-02,-9.662064899058592053e-04,5.895704482189978446e-02,-3.547197571251680531e-02,5.671307835513338808e-02,-5.419803142358896320e-02,-3.009656412246857968e-02,-1.093916801710839368e-02,5.692867569873528988e-02,-6.095403186529005368e-02,-2.783810885427231985e-02,-3.253107986307087612e-02,-3.718406189841947512e-02,1.085094173756076183e-02,-2.844836812263527859e-02,4.339561441116885493e-02,-1.181870141203845287e-02,-3.186315639053259596e-02,-5.604751542418453386e-02
2.448521525292196924e-02,-5.453618326880457085e-03,2.989826828372754708e-02,-1.072170061260780717e-02,1.914187586538927677e-02,-1.760660922044141735e-02,3.251981905806447526e-02,-7.559561655474111852e-03,8.547233392790747064e-02,-1.867568268692326033e-02,1.695870792792036896e-02,-2.319446530065630632e-02,2.107741259971710260e-02,1.703917206628004569e-02,4.537095476727916188e-02,3.682313457261262701e-03,7.547222006552128937e-02,-7.916463728273051559e-02,4.297879932106629663e-02,1.927495362142570695e-02,5.339460495694511172e-02,-2.091054646055121383e-02,1.825922834223472901e-02,-7.251197484820522121e-02,-9.698261377448860049e-03,-1.982779936342234095e-02,-3.411653675659161167e-02,2.040841124809365456e-02,1.100674104658725533e-02,5.876314658603717933e-02,2.176017216901946980e-02,-2.272339430199900312e-02,4.711722417425937698e-02,6.375677602614281993e-03,-1.345801652761571821e-02,-7.716065295278543186e-03,3.268640937345911740e-02,1.110229177450790770e-02,2.187455872855421576e-02,-4.801368074186409401e-02,9.148161415695917065e-03,4.632499326751345070e-02,4.182146962167971466e-02,-1.680811989927375252e-02,1.414566634029237185e-02,-3.347562897154050809e-02,-5.971251626394565026e-02,3.413248101290829173e-02,2.372492420740892130e-02,2.826578996513584227e-02
-2.516522250439045399e-02,3.606991486020855869e-02,-1.935513810037789483e-03,1.464361276713699311e-02,-2.297580969109928525e-02,4.055900318060372267e-02,1.855807969606040192e-02,-1.805287760042316447e-03,-4.202533760731307425e-03,-5.533210585227012202e-02,-1.478845446706585250e-03,1.935325747664250542e-02,-1.691850238345367352e-02,-6.284594140778332338e-02,-6.899735201033826461e-03,5.664659724639978071e-03,2.146104642674885599e-02,2.779421390163074393e-02,5.087848911376567640e-02,-2.380746147478800603e-02,-3.192280023263412148e-02,1.885236643640294391e-02,-5.304780161114741599e-02,-2.053765643294311674e-02,-7.971487530148401932e-03,3.695034582137510931e-02,2.586161063193100941e-03,2.774682281261742559e-02,-3.638662378105591427e-02,4.016400835710242506e-02,-2.333292013936822534e-02,-6.673292777572143765e-03,7.244091719508155558e-03,5.455593004842898336e-04,6.939023512281396883e-03,1.690894000672075537e-03,1.025551025613596380e-02,4.896876292340372056e-03,-2.905802916952081316e-02,-1.765088727403691521e-02,2.724701311213778912e-02,4.491981808801076559e-02,1.277366608521256870e-03,2.764672745275888882e-03,-5.516375582147094864e-03,4.549779094795864190e-03,4.203565008259346064e-02,3.625591795148277313e-02,2.169032980852989099e-03,-2.952169786658086562e-02
-2.529099222278423029e-02,2.986342435703001272e-02,7.135186463948263447e-03,-5.306548996993559753e-02,-5.624868538697044146e-02,1.049000688131816045e-02,-1.857703475407464222e-02,-9.032963520746253167e-03,6.358145114291192772e-03,3.576913255820141080e-02,1.330827677141446438e-02,3.064496982876098452e-02,-3.751837424537999427e-02,6.072653578161952247e-03,-7.434122391879102731e-02,-5.173241387031034255e-02,-2.552287924070064176e-02,4.625348332904304083e-02,-3.656206501811781057e-02,4.126340306667840296e-02,2.670632807693592084e-02,4.475438173125240865e-02,-1.696360726841822722e-02,-5.115024908667498149e-02,-1.966719946675102044e-03,3.432379182996485312e-02,-3.806620294764566630e-03,8.145063356597075782e-03,1.579010724966944251e-02,3.769017971479798196e-02,-1.711722138955775949e-02,2.774789407708333077e-04,1.371285049224217970e-02,2.132936762322728066e-02,-2.027734585644575330e-02,9.600987653649415907e-03,1.523520271397108689e-02,2.022815959773888866e-02,-4.503206474746113824e-02,1.570516354483096622e-02,-2.333263320112184680e-02,5.488283004913324659e-02,-4.162238891293944254e-02,7.966432065257957745e-03,-3.295350897064443924e-02,4.418547915646396651e-02,1.164316468415263050e-03,-6.329694915197962846e-02,-3.927687567098472193e-02,-7.187471096244204410e-03
1.301326760240907078e-02,-2.658193306376025258e-02,-3.652859143095569389e-02,5.455446969649323935e-02,-3.081716725826634182e-02,-4.629807642961531605e-02,3.047649477421354378e-02,-9.066391543374957909e-03,-8.208699307892596692e-03,-6.293180514695191630e-02,1.452286995792654613e-02,2.056332370046173863e-02,-7.060795024785686443e-03,2.601601317141539853e-03,3.347612487311290436e-02,2.446720210245324073e-02,-2.965876364462199238e-02,-2.323071257782341470e-02,-1.048455168872684806e-02,-1.257420490413313670e-02,-5.791256911958420940e-03,-6.861618887687642027e-03,-2.136263207551383769e-02,-1.768294730833251021e-03,-4.586142122917910742e-03,5.002014540239396734e-02,-1.201027938194989229e-02,9.174849472548294443e-03,-5.431968459493659307e-02,7.608268416749133095e-03,-3.968247246236551035e-02,1.171827615868706318e-02,5.999366171749888517e-03,2.111075515259581287e-02,1.068511680319594349e-02,2.279331000726862039e-02,-7.652414376290911369e-03,-5.167802240418278154e-02,-2.869748848911249373e-02,1.314897870552526752e-03,5.014996727298081519e-02,1.691173277617399537e-02,-6.814095302110767527e-02,4.892469916188681330e-03,-4.531334291911417490e-03,1.429490778577861311e-02,2.526197484389515469e-03,-2.575572733117867733e-02,-3.002756262097073039e-02,-1.407165372946400823e-02
2.060174216850979914e-02,9.786212328849203806e-03,1.777064218690594180e-02,-1.378996287498463445e-02,-5.058004083146661056e-03,-3.471262736961777673e-02,-2.695117877547993646e-02,-5.218846892108709029e-02,7.988509069109767796e-03,8.280531690859124078e-03,8.233866666358972616e-03,7.910350550752436732e-03,2.407986389992296944e-02,6.819901683800352887e-03,-3.648493290796202271e-02,2.211918206854850133e-02,-3.052593348027169209e-02,1.760357831415372901e-02,-2.369843221456360491e-02,6.260174069175770961e-02,1.590178284911513210e-02,-2.711641686919763830e-02,-1.827103259608795285e-02,-1.521341895601810434e-02,-2.038363491882217229e-02,6.753947600159328213e-02,5.011143144746669359e-02,-4.196990469505851307e-02,3.838483971532453964e-02,-1.897549713207152822e-02,-6.248398448513259144e-03,2.313164729206406561e-03,-7.068929916845479583e-03,-6.710884463755546411e-03,-1.295452246069235709e-02,-2.628476903833883507e-02,-3.507409530825378319e-02,-1.850845293478843058e-03,-4.256984722718848424e-02,-2.453324955717502490e-02,-4.950127018691545186e-03,-1.998949497510275203e-02,1.823298690276163939e-02,-3.656925454058149866e-02,-1.710827458154256034e-02,2.600909299474966560e-02,1.472993966932021129e-02,5.078449336888019722e-02,2.418968051344908346e-02,3.422761657006764130e-02
3.437792455947614317e-02,1.065598952286386097e-02,-5.102874393032819783e-02,-7.087984728087465616e-03,-4.018616131780493317e-02,2.357323008345733883e-02,-3.340926650523638741e-02,3.324711512901268318e-02,4.094010720030293038e-02,6.540905889769499035e-03,-1.939692750663456547e-02,4.171928870465577838e-02,1.900889959078612412e-02,-1.249384975497381915e-02,-2.922144107051511536e-02,-1.966095131588187911e-02,-2.663384385060468124e-02,3.518493700954117287e-02,-2.629467986259300186e-02,3.738248082824111290e-03,3.252473772432844332e-03,3.262311139797899329e-02,-1.517843774374071086e-02,-9.119139462476390234e-02,-2.491908463549905028e-02,4.446130563112361822e-02,-2.978680371838248950e-02,5.628719349496549146e-02,-7.119770573147613663e-03,1.098542208477538626e-02,-9.031496359753567182e-02,-1.644811885436957277e-02,3.179912582207999883e-02,1.026737335384554986e-02,-4.954744390828790673e-02,-3.956553585292893818e-03,3.482140334595539965e-03,-4.204474206377966511e-02,-5.693724070328231787e-03,-2.706498290743903669e-03,3.623311052580349689e-02,1.692547958106172326e-02,-2.415188858385318091e-02,-3.321506017357594293e-02,-3.207947523844009718e-02,-2.278710539685109560e-02,-1.669452079651308207e-02,2.506618356964923980e-02,2.166379432553107096e-02,-1.713736254255684294e-02
-1.284074877286322733e-02,-9.872291861651220912e-03,-3.171402339442237761e-02,-2.605004349524243923e-02,2.986325906273449779e-02,-4.591898771983151523e-02,2.347151468215808931e-02,-3.948252591987604088e-02,4.733017999988253788e-02,-2.475514418212526949e-02,2.060140446975465903e-02,-5.455682433340770798e-02,1.714906647309269450e-02,1.737438243464695456e-02,4.527492072810982565e-02,-4.238631100577162913e-02,4.677365601031267806e-02,-2.082350895289951723e-02,3.863202758569787149e-02,-5.439342356642169751e-02,-5.205015775542266160e-03,-4.525983201908378994e-02,-4.813475560593680896e-02,2.471486825966205669e-02,4.779003495914133960e-03,-2.324036251695839675e-02,2.376518138880311104e-02,1.049375048704329419e-02,-4.004810236125810191e-02,6.808018075439658742e-03,3.410810274498392997e-02,1.672230954172087766e-02,4.943196803856672594e-03,-1.769749736814462890e-02,3.986312400372547284e-03,-3.429458735280849213e-02,-6.397239555054209936e-03,1.066455043825078296e-02,3.470642825555166761e-02,2.749947651949115335e-02,-2.460076707693795509e-02,1.763322931098091836e-02,-4.129316218186672438e-02,-2.014110274750560356e-02,2.981909071357753335e-02,4.260518476038675496e-05,-9.874402868607091641e-03,6.904809926044660692e-03,-9.074973324564033703e-03,-9.868760248368566024e-03
-4.589194708269932893e-02,8.352323940047711587e-03,6.601007146563762744e-03,-1.959149483001864506e-03,-4.207805127018268004e-02,-1.971009702869077479e-02,6.458985608684649979e-03,2.120692996505870245e-02,-5.575614979204712718e-02,4.579323621925432408e-02,4.354944605480885050e-02,-6.366176271973663509e-03,-1.220700959399484420e-02,4.775585435492939179e-02,2.881275932471199629e-03,-2.814931712068019856e-02,-5.674436401322729756e-04,1.703363304800245559e-02,1.320095976886964499e-02,4.273238243394473362e-02,3.223001874024523233e-02,9.247115497674839035e-03,8.842272852693016326e-05,6.100938806738598341e-02,-2.278874286465379373e-02,-1.276744381121224479e-02,9.982080485533005240e-03,2.983590926000710512e-03,2.988507951040430058e-02,7.027691603810752238e-03,6.030347805184432808e-02,9.143056375042696651e-03,-3.131693585466466256e-02,1.508336400412681189e-02,1.850883374410023600e-03,1.408213823290149552e-03,2.837474155882068610e-02,1.037872086981823927e-02,1.496945660567290497e-02,-2.108006273648307602e-02,-3.560470675730715434e-02,-3.050300888188190243e-02,4.152762336108849900e-02,-2.128756328690588687e-02,3.598479215735352760e-02,1.037022983220328709e-02,6.298938413940671777e-02,3.646519219924752170e-02,1.725548801512928609e-02,-4.535873711140404538e-03
6.435227024110548588e-02,3.140097488823639232e-02,5.090844189469088954e-02,8.442250917317532799e-03,2.668741952894674099e-02,7.965365837848934621e-03,5.221348036065414505e-02,-2.320955730011149600e-03,8.248941805401322977e-03,3.936379318636232943e-02,-3.751065209619885293e-02,3.317036546497445504e-02,1.711194203762986255e-02,3.413294740644165991e-04,-7.132675238212595479e-04,1.555441644889292950e-02,-6.115192451219767910e-04,2.523040053472301592e-02,-3.123337142700177010e-02,2.874896195583764857e-02,3.152800189993553576e-02,-1.532446851787657056e-02,-2.654515351343558413e-02,3.249594764365919958e-02,3.574549120596332008e-02,1.412097816103361457e-02,1.841266381858701340e-02,1.627127323892972599e-02,-5.068289636160003275e-03,-1.356349964601723419e-02,8.681572458788472391e-02,1.798527500225348408e-02,-3.425149598513546178e-03,1.223498235719119170e-02,2.180194898433604825e-02,1.898000616373545640e-02,4.988829779512172005e-03,-2.467209403037256069e-02,-2.124428855593148840e-02,7.716749507293076127e-02,1.569016041773925105e-02,8.316217361993120255e-03,9.130389521113686790e-02,-1.457359977258415075e-02,-5.114312837596702438e-02,-4.894324978983047303e-02,7.270308943355355269e-02,8.098283707007392085e-02,6.746877373169526959e-02,9.336218998683618736e-03
