-4.943110040274217160e-02,-3.014603665462238166e-02,5.037887270131643364e-02,-9.541104671542739615e-05,-2.471427727701724919e-02,-1.863167696930633291e-02,-5.193107349930500133e-02,5.338612601183863327e-02,1.971838263055897267e-02,1.947437975207699443e-02,-5.253833855667645533e-03,-4.285948911812503467e-03,1.498822267630503394e-03,1.849845180268341882e-02,-1.509870383575337253e-02,2.703263030695740241e-02,2.826857257506952201e-02,3.824870232237634338e-02,-2.300825793601299699e-02,-3.554861289118688063e-03,-3.075376298263516120e-02,5.174064121104029329e-02,-2.333195031637070455e-02,-2.980640122403134529e-02,1.115817491426305576e-02,6.157897053794958442e-02,-1.802079369936740103e-02,-3.891548091146240090e-02,-1.361512770663579099e-02,-7.358679522076528624e-03,1.225196421349091479e-02,-9.817447836052463350e-03,-2.422278429552980963e-02,-1.386409389455340105e-02,3.394125379728421543e-02,-1.870689428724018472e-02,-9.409866787368719940e-03,7.403450219051575798e-02,-4.662375079134271211e-02,1.516953989999179908e-02,-9.165153708048648026e-04,5.853159371474621168e-03,-2.370959470351638801e-02,2.829623391478778074e-02,-5.212739207855771051e-02,-6.890988821590701696e-02,-6.178818897760469941e-02,3.152319313835390963e-02,2.535386020260469928e-02,-2.787569000127836441e-02,-8.641621852198399026e-03,-3.426651977605413898e-03,3.142308693301388428e-02,-1.168381180720239922e-02,2.687788159512506658e-02,-1.916154491752076333e-02,3.507866738367200476e-02,-1.936668124245755074e-02,1.659302973609048937e-04,-1.659810657720515266e-03,-4.257654830486913566e-02,-3.304466406931245298e-02,4.598134604668691235e-03,2.297299321044825315e-02,4.633874417544331208e-03,-2.083462037368431080e-02,-4.158399042817323421e-02,-1.652331865701967342e-02,-6.236574160341332163e-03,8.444736829138262818e-03,5.313474502996010096e-02,-2.051403130705837033e-02,1.589363279342029256e-02,-4.551010297991932296e-02,2.723103701745149818e-02,-3.076961317436486751e-02,-7.425563211657652818e-02,-1.462456128560384906e-02,-3.214340931115006184e-02,-1.897058765062598074e-02,1.840771656402815856e-02,-3.615248131621608130e-02,-1.817045349233642124e-02,-6.166129035235366068e-02,-4.120247066160802329e-02,-6.748157818478475820e-05,4.906790780091856152e-02,2.518675219315388066e-03,4.780225723275232513e-02,5.058115549928575427e-02,-4.604493339992108553e-02,-1.996698493333630073e-02,2.843295397038205635e-02,-4.305717268137159576e-02,-3.061464800340957595e-02,-4.643866813348140887e-02,5.293885670159119428e-02,-6.129116417537439077e-03,-4.935427943505468242e-03,2.151797288064225336e-02
8.370436080993821221e-03,1.729148103864364475e-02,-8.674656509020061551e-03,5.948214332276784144e-02,9.256764672303225902e-03,1.015790879173023714e-02,3.888803930260602282e-02,-3.807535007076183736e-03,-2.733027746725539327e-03,1.321696534865036098e-02,-5.247454884267903179e-03,1.611627806301537888e-02,-2.527582641503319308e-02,1.895755949276048402e-02,-4.234336517874938248e-03,-3.478525474630483894e-03,-4.604241086069488925e-02,7.789366619802211983e-03,4.757036348269189086e-02,-4.463745041783660772e-02,1.988264716199597201e-02,-9.191797427565368342e-03,-1.071253352205675004e-02,-1.796337930862113019e-02,3.843628798370255645e-02,1.256866186587258204e-02,-3.476759004235500244e-02,1.977222476311634607e-04,-3.502254503441747796e-02,-3.515496082566169078e-02,-6.913586956350463442e-03,-4.904802204421874166e-03,1.470019427560853228e-02,5.104616627204487667e-02,-4.734087475027153741e-02,-2.477991321868457456e-02,3.637570949731710329e-02,3.576612918730263935e-02,-3.690142650944962244e-02,1.829840136795022124e-02,7.890580209890122113e-03,-5.484194768950392124e-02,-6.206529168120289083e-03,-3.404186286236192405e-02,2.310002810996555911e-02,-1.789674659519236224e-02,3.514775173858469132e-02,4.343389449138680691e-03,2.141516614089683523e-02,1.267154189822345192e-02,1.379163593950791418e-02,-3.111594720476938691e-02,-4.876247820622476442e-03,-1.805202032626787578e-02,1.038908566514311436e-03,2.197576554542872776e-02,-1.379078287403726934e-02,-9.664810129374616296e-03,5.192484584945439297e-02,-1.385802420828162115e-02,3.232974734562975988e-02,2.145499555729891289e-02,1.342809241076392893e-02,-7.670384622718968114e-03,-3.701524599614317013e-02,-1.406280023733818413e-02,2.788662809418546509e-02,-2.406929900474342153e-03,-2.980767534502720782e-03,3.072471862707986529e-02,-7.342036273792174050e-02,-3.452954879721669562e-02,-5.843202477692038821e-02,-2.184412503964077660e-03,-5.920785913842716713e-02,-2.332714655551627533e-02,2.786368848768651721e-02,-2.228671228107282493e-02,2.521582031699104789e-02,-5.131433575727804841e-02,-2.379707335916494970e-02,-4.548638604683966774e-02,-4.476576517741238243e-02,6.230517253917181031e-02,-1.335445200891012887e-02,1.694203499832689155e-02,2.133147540285188631e-02,-5.537667185011528040e-04,-3.326027558714669125e-02,1.264618285998306280e-02,5.494855101223408873e-03,-1.020911251837754857e-02,-5.024242031673508378e-03,-3.840655818930139437e-02,-3.233461222081775166e-02,2.507533755086847546e-02,2.399616966946490834e-02,-4.433704050249590196e-03,-1.914551846983435224e-02,3.623896341774382815e-03
2.326192431070528421e-02,1.100564132483420471e-02,-2.573374808556663784e-02,-9.539919621610673528e-02,-7.583673817793550737e-03,-7.822897294210486366e-03,1.385443943291777939e-02,1.079595917140044846e-02,-3.063523919790359790e-02,-8.888504581375194710e-03,9.664525879018618509e-03,-3.919514491093362835e-02,-4.286580073412572800e-02,-5.217369894598600406e-03,3.810515216756082263e-02,-1.968988936807178347e-02,4.370768599206179689e-02,1.650022706324303853e-02,-3.860673507860418879e-02,8.915726037967386733e-03,-6.615866058501026700e-03,-8.068005471422200810e-04,1.642995425277724714e-02,-1.230192807667899665e-02,2.368365489999479673e-04,-8.944508956814822137e-03,-8.755367639367760135e-03,-6.721359770727418359e-02,1.972778468911221342e-02,-1.229017195918587560e-02,1.410480704340234814e-02,4.462239294279168184e-02,-1.721335017269491011e-03,4.716544102845039027e-02,-4.796918861568650466e-03,4.968269160207031132e-02,-4.105166178801310933e-02,-1.863949087503315172e-02,-3.740773148143271276e-02,-4.381123989372263938e-02,2.938257603257232384e-02,5.085710032960872977e-03,-5.900928746292827265e-02,6.040674550492083211e-02,-3.222787882333211229e-02,1.236353719120998271e-02,-1.021072300614470942e-02,8.527635827738055604e-03,-6.191453010172146519e-03,-5.066036973091767037e-02,-3.298970262534015822e-03,3.121196635847607245e-02,-5.072423533236275484e-02,-3.942452467639124408e-02,-3.086315742751910216e-02,1.455365274302715395e-02,-5.737780873443570559e-03,2.144856894009821574e-02,-2.302799786502983045e-02,-3.424001471359543192e-02,1.671983134698304743e-02,-4.000290964868523369e-02,-2.569382918666394955e-02,6.504770042737208213e-02,2.941163984636991149e-02,6.960124976275719466e-02,2.739187961997516393e-04,1.558191317794803236e-02,-3.776102419833237550e-02,1.110848720931127687e-02,-1.604672960852861902e-02,2.948255790531164461e-02,-1.545357903915776931e-02,-1.783735644000106896e-02,2.096779349685448310e-02,-8.138031849588805988e-03,6.224415207053190374e-02,1.725380075401760499e-02,-2.398996666731733826e-02,8.826214077563492716e-03,1.846438051738818684e-02,-3.814914045881390159e-02,-3.682397661272872411e-03,-7.240894249605792088e-03,5.312427957773899201e-02,5.102086424483423532e-02,3.479240456655380287e-02,-4.807961918250534122e-03,1.500560759358949940e-02,1.030664886292327956e-02,6.342142429451543169e-03,-2.643992171661095278e-02,3.034756803954453963e-02,3.064825571518525749e-02,3.902828036090778916e-03,7.975061218832587770e-03,-6.323795480273005504e-03,1.047985239273667955e-02,-1.812240237337907345e-02,-4.033645295231313987e-02
-1.602047271477647847e-02,-1.198042730792770556e-03,-3.446505627765129171e-02,5.719782849151679172e-03,-4.147084949434057949e-02,2.374656299253088271e-02,-2.232866752491069473e-02,9.487505987126096385e-03,1.730531511307198747e-02,3.381205247586933915e-02,3.498069442285994118e-02,1.112496149301776295e-02,1.077183426447315788e-02,-7.315539786796199616e-03,6.406005185209636028e-03,2.483301605622040623e-02,1.738147561475080968e-02,1.320946987012080326e-02,1.102746409664203016e-02,-2.607487563703133476e-02,-6.978105670677309247e-02,1.155066650786073026e-02,-6.680953189830126336e-03,-1.303724196355592925e-02,4.492088442069135622e-03,-6.959340845371896067e-02,1.963707264911856640e-02,3.370050000686662835e-03,2.487088225293584628e-02,3.159440186545831031e-02,7.257267891796892467e-02,3.844268308252814931e-02,-1.856067169550917537e-02,-6.481540192393422418e-03,-5.335212199064404137e-02,-3.871801518932235786e-02,-7.026976126476226076e-03,1.084102052540529375e-02,1.109883439526728952e-02,3.233041529645523920e-03,1.940816375169224228e-02,-4.854816389612762878e-02,5.794506794147225243e-04,-6.910932965324205479e-02,1.176265047300524731e-02,9.408004037665288616e-03,-1.480608580918428736e-02,-4.270112146342542464e-02,2.663564653586169076e-02,4.484867124563004376e-02,2.003077133413969091e-02,-5.015825281509386085e-02,3.135245809483853952e-02,2.330835976279492169e-02,5.217818076770757221e-03,1.375104775682876868e-02,-2.081594479157751823e-02,6.257409216844361799e-02,3.254688196741950534e-02,2.935786048121700326e-02,5.227273237860072946e-03,3.237439216574188733e-02,-4.058355442806768631e-02,-2.146146662805233779e-02,-4.500624918161234139e-02,1.263301481895193722e-02,-1.244498952538491271e-02,-1.911949951978116763e-02,6.726321047948916054e-03,-2.368900267164363721e-02,4.536227735233826913e-02,-1.028245154209722796e-02,-5.947842399005074700e-03,-1.380084587127407454e-02,-3.113337286583602731e-02,2.282800237456869552e-02,-4.281820347632670138e-04,1.078726648242017000e-02,-8.114691823928153888e-05,4.189686664567589952e-03,5.536803780806640041e-02,6.254807834427870798e-03,5.118150426093860672e-02,2.213075821170486235e-02,-1.663059589121672344e-02,1.560133389341744788e-02,-8.592716398429478541e-02,1.134063123432862497e-03,-3.777471215945334831e-02,-2.034295235902776680e-02,-1.088202741130342953e-02,-5.203677750914813271e-02,-1.887014484794958744e-02,-3.992875020812945014e-02,-2.244828018690022981e-03,-8.675255706429015751e-03,1.218021186594239226e-02,-3.001048999032444181e-02,-2.965348075400382147e-03,-1.785677914184333540e-02
-2.174442383892189259e-02,5.734311738975312461e-02,-2.258355052020386000e-02,6.255910265948487134e-03,4.429437774913577014e-02,-4.789061765804911511e-03,3.501183781366787318e-02,5.292623261619718716e-03,-2.778570291253003310e-02,-2.422789246768058263e-02,-1.225322951607333254e-02,-2.307032222572658747e-02,-2.505923189833392586e-02,2.703156407054314869e-02,2.100806931878869757e-02,3.913952716799635329e-02,6.347740141609183040e-02,-2.219183516382111990e-02,1.343069551035403104e-02,-8.732426834766431056e-02,-2.752818557714029751e-02,-2.602399676061847595e-03,3.505193043149276017e-02,2.230111469240289926e-02,-1.807849754352301155e-03,1.872613320737538667e-02,3.661021126768154721e-02,-1.324703258891080787e-02,-2.067631973148168628e-02,-1.355796750315623432e-02,-1.913429344586142430e-02,-2.040269244963256387e-02,-3.400003827671806839e-02,-1.747621279427985508e-02,-6.255629570250734184e-03,4.542704151543351491e-03,6.022078291001062983e-02,3.516316004158755171e-02,-5.685890368930712757e-02,-4.776701044809082697e-02,-8.933378054671757204e-03,-7.125147872179651842e-02,-3.684788279216123785e-02,-3.624989155404129137e-02,1.210614876861480782e-02,4.195881765162201571e-02,-4.745335050072226751e-02,2.810133002717154875e-03,-7.997115683113384388e-03,9.219876403917909302e-02,-7.150983253667717553e-03,-6.662237544158477499e-03,-7.997171549546577482e-03,7.235086078604257599e-03,-9.615483597390829269e-04,7.189987646122490694e-02,4.930437820914519709e-02,1.052131539692076519e-02,-2.442880315155274498e-02,4.181176661722990628e-02,-3.261321142198154305e-02,9.503496212435819102e-03,5.707031334450163307e-03,-1.563939205493306006e-02,-1.052436938899082436e-02,1.926470354505039825e-02,8.901774512930261951e-03,-4.756570822079442262e-02,-6.484651525439270869e-02,2.928354474172413860e-02,2.440737781666591638e-02,3.805042317317840900e-02,-8.681002705492564531e-02,-2.572242479323859354e-02,-8.629025307481190399e-02,-4.709307102493232033e-02,-1.004298292523946555e-02,2.968203342380735035e-02,1.911014946152098104e-02,-7.640405622311800815e-02,3.053945891364350310e-02,-8.023741594278709088e-02,-1.159278051448075532e-02,4.266290584575681971e-02,-1.585014496447387580e-02,-2.438954014329377390e-02,8.680421477847520897e-03,-2.175149385813481689e-02,1.767987963753910041e-02,6.798262746372372121e-03,-1.105591830424169919e-02,-4.290090065703833222e-02,-1.745501738352252599e-02,-4.219005885978998477e-02,-3.652869677173366247e-02,5.208396264676912017e-03,6.315252651355407476e-02,1.009476645232896923e-02,-4.986609259920009307e-02,6.089700943522188825e-02
-1.432546273418957954e-02,-5.307125170602933206e-02,-1.618337094720989980e-02,-3.982915516985474635e-02,-1.364509997387664680e-02,-7.909934118203252717e-04,1.168694802124010945e-03,2.985887689761136318e-02,4.786110397347555917e-02,2.773095263346262232e-02,5.992799199789363047e-03,-1.462107090982364688e-02,1.191031167475823001e-02,3.612947296515214846e-02,-3.349305742052561402e-02,4.959089024462410254e-03,-3.903835049277335628e-02,-9.255871317109233554e-03,2.059384206174413867e-02,4.402977791529806562e-02,-9.726651719031947918e-03,2.288690332503592884e-02,3.711452527618511882e-02,-5.307570195692216941e-03,-5.950167162086590807e-03,-8.929126531226991986e-03,1.100581660279758255e-02,1.986149295325513250e-02,-1.097961431637562747e-02,1.243463141940884600e-02,2.858926361494216681e-02,-2.676786707505848448e-02,6.664126961989159589e-03,-3.994657515468037073e-02,-2.670138198025814869e-02,-3.715001483927334036e-02,7.288860358957809961e-03,3.626327365032920493e-03,-4.657344850908230922e-03,-1.212664334594732926e-02,1.813360905450704663e-02,-3.179632467267501372e-02,3.736640263827611247e-02,-6.626590719362723814e-02,-2.990362154817757454e-02,1.806328740805918792e-02,4.891187757446617546e-03,-1.510411666205519442e-02,9.354324822369388531e-03,6.184298409703036653e-02,2.791616240403188218e-02,-2.474866256184026642e-02,3.357062924054619868e-02,-4.741765482399801918e-02,-3.137934829656490593e-02,3.225847020159394989e-03,-6.872451795841000646e-03,-2.638379263625715773e-02,-2.736563524336651024e-02,-7.362853272063780985e-02,-1.463688957798168176e-02,2.441197440683621003e-02,-2.947063449977590111e-03,-8.030857126843907526e-03,1.824150749964443055e-02,-3.296632945151924815e-02,-5.479064526266918395e-02,-3.165254771230563424e-02,1.108698445545841732e-03,-3.769848921049103602e-02,-1.484832450976991680e-02,5.833169440460582965e-03,1.021788543584183778e-02,-3.702404043249223758e-02,-2.866341285310704950e-02,-3.824189384712242679e-02,-2.991177861407464528e-02,-1.352556539432218713e-03,-3.505774788259150704e-02,5.440613133999704521e-04,6.292600958990928091e-03,3.035957231998370320e-03,5.228670687246306237e-02,-1.868652963546381385e-02,-5.083312780319031859e-02,2.295799251091621210e-02,-3.688059901534713331e-02,-6.831790040760686404e-03,-1.235159208919116812e-02,3.349319463532699631e-02,-1.907156900921105208e-02,-6.205664181447135587e-03,4.421398134404102426e-03,7.939399198918057135e-03,-5.062214853346921548e-03,-2.419489015427385079e-02,3.772075487750496409e-03,3.581134375316545604e-02,-7.875183304670961212e-03,8.625092423917300744e-02
3.427167217146499800e-02,-5.883453133413129449e-02,1.649497525145571589e-02,1.584472805137120133e-02,-6.178996333644150990e-02,-4.304613001174849816e-03,-5.518418771890632596e-02,-2.545228112256600617e-02,3.696827131265621735e-02,-2.193403703423519452e-02,-3.174313248236850134e-03,-3.737189224270567184e-02,1.625950347872696239e-02,-4.134252607788250350e-02,-1.868815580256109540e-02,-4.284666620527601694e-02,-4.549055696263074738e-02,-1.644479295420377823e-02,4.604197089654628317e-02,5.508564584467486210e-03,-3.824979503953738341e-02,-2.105108669654082686e-03,6.341797816328462178e-02,3.800243404706754591e-02,5.744679221713976797e-02,-3.860515511275176836e-02,-7.257383628152601178e-03,-2.086892180762274854e-02,-1.401525111285689511e-02,1.566395941060828162e-02,7.515751348793669930e-04,2.082143520996246333e-02,-2.068940055664944197e-02,3.077817027884724096e-02,-5.336512300195671125e-03,-1.036177550865703539e-01,-1.401325836907497957e-02,-1.028099110671418411e-02,2.955500001973945801e-02,-2.812469083187452493e-02,2.416420151854490467e-02,-3.250587630050351829e-03,-1.575268268758518025e-02,-3.184713009085801683e-02,9.126014728196357381e-03,1.157676348926962688e-02,-4.262225580409721715e-02,2.089892312998942528e-02,-1.479009431916546678e-02,3.632639557335391733e-02,1.889970375675424641e-02,3.062646714670940254e-02,-2.182193329163715709e-02,-1.597551361101628639e-02,-1.319793806722454471e-02,-6.660590374446773154e-02,1.984764411708591150e-02,-9.548308735881253645e-03,1.461247235217899218e-02,8.275235096667471479e-02,1.105991032955889498e-02,-6.768571107136249661e-03,2.111237763077556534e-02,-2.314110406890370827e-02,2.095167699020812277e-02,-8.976199289505396028e-02,1.082112446922200120e-02,-2.013170437604461238e-02,-6.956583225951122954e-03,-3.499186898645578747e-02,-2.699976868164795894e-03,-2.064599501588890162e-02,2.050857721549698490e-02,1.786761171835529304e-03,-3.230683447695851997e-03,3.407021354783317663e-02,9.137000100364233574e-03,5.926531592797793652e-02,8.241467279947845004e-03,1.177882004634489034e-02,1.028814779796772064e-02,6.251784524255178666e-02,-2.221089779918473603e-02,-3.755068765035615447e-03,-7.862437916584073816e-02,6.454480866308071572e-03,-2.084287742919870012e-02,1.252844687622469907e-02,-6.978769916804586360e-02,3.411824915574768191e-02,3.659622354358332136e-02,-2.779030711165889067e-02,1.297915049716708881e-02,-5.859520524188551599e-02,-1.258878845141488990e-02,4.742778644778618095e-03,-9.335231596786473796e-03,1.148244008789532297e-02,-2.835132370662392376e-02,1.529965532770429827e-02
-7.823839474327805299e-03,1.620251643065897737e-02,-4.056284472942673150e-03,-1.019906891001081534e-02,3.530309919105013849e-02,-3.118603589298867690e-02,-3.655787571625743193e-02,4.361693500355042635e-02,2.409126439832847202e-02,-2.988039147251891903e-02,3.418065598946255779e-02,1.268629239893219462e-02,-9.605903138449393280e-03,-1.523919780443628094e-02,-2.056612898214459084e-02,-1.404182484926021018e-04,-2.023983758830762841e-02,-2.208867653932268527e-02,2.688106227089670161e-02,2.008647972277580532e-02,8.784022658819910789e-02,2.259427284252622098e-02,-1.743714996960568989e-02,4.207797049536220885e-02,3.317156668403305197e-02,-1.841816481508190551e-02,-7.866938427024827707e-02,-3.218323968500892696e-02,5.120141819090283375e-02,-1.646748179593961192e-02,1.072178814595341201e-02,-4.727470048742692110e-02,-8.397787782433092582e-03,-3.356925071237546604e-02,8.603997225803487747e-02,3.103018346802979832e-02,-1.658594660287521574e-02,5.196758310428670202e-02,4.428904235699009789e-02,-1.923597400499391444e-03,-5.532224059833167062e-02,8.077545361431712895e-03,-2.041843300832528463e-02,-3.417230838684556099e-02,-4.054916509337783137e-02,4.061026922253273275e-02,-6.421565004044223028e-03,-7.169274524440304337e-03,-3.362810281421590281e-04,2.404911725798922900e-02,-4.119751480282768039e-03,7.476770766846009206e-03,-3.355293434207115566e-02,-3.663846825779326632e-02,2.838549212487803935e-03,9.440923304783563341e-03,5.730119053068101010e-04,-5.133643811081198965e-02,2.638702769593505651e-02,8.603616919389842077e-02,5.127035732823541359e-02,2.640593531791118886e-02,-4.172790170558963660e-03,-1.385535903785275504e-02,-1.861209114504803336e-02,-1.377766266908533183e-02,-7.982561576300470016e-03,2.260292716329138224e-02,2.853902841839815914e-03,4.105650959137430167e-02,-3.353720570071289792e-02,-1.963303539145272794e-02,6.952502611600761516e-03,4.065276527079229874e-02,-4.111777110386687084e-02,-3.561935353443585611e-02,1.624316981656170542e-02,-3.494985546741031374e-02,-4.005005469444331348e-03,3.485585504501345459e-03,-3.851968527417379967e-02,1.328483055926481075e-02,-3.251359744329464230e-02,1.803649709728522010e-02,-1.710911930542564560e-02,-4.844301436595158973e-03,-1.607009823293112372e-02,1.890236415459291969e-02,-6.518851558096998289e-02,-2.570704221029573161e-02,2.079023643467493160e-02,-5.707964664664662291e-02,1.622816618708416633e-02,9.969722767349037049e-03,-9.703107042442800020e-03,7.557627179371274916e-04,2.203997563729074086e-02,-3.509490240497042252e-02,-6.353493914533057778e-03,7.771854423653884458e-02
-3.121957413649935689e-02,-6.248416576650376447e-03,-2.961307383709090718e-02,-3.665406727207501381e-02,6.440091726380219213e-03,-3.674160915752104628e-02,5.628819303524557754e-02,2.000321880212231965e-02,-1.832549407848952164e-02,3.820342540289223265e-02,5.868318277293143453e-02,-3.606818059397418064e-02,-1.333241742594522272e-02,9.047684018219077570e-03,4.902201211439902867e-02,-1.268158910174727559e-02,1.290698752535486549e-02,9.937191339967107583e-04,5.751040188518370677e-02,1.448299457836145845e-02,3.965075050720515831e-02,2.527038656761836088e-02,-2.486776593585836651e-02,-3.192025793013065615e-03,-1.843577335796819580e-02,7.517004009223776997e-03,-8.442412143134991540e-03,1.417672940902778810e-02,-2.074128278754484508e-02,4.056246223075957863e-02,3.297746203429793854e-02,-2.621468683820769169e-02,2.958712427155841141e-03,4.269804575358078502e-02,1.426922877866684813e-02,-1.105887072958950355e-02,4.400069615782681298e-02,-5.153124089977352551e-02,7.981589737795153836e-03,-1.941151889943954628e-02,-4.104947962294439034e-02,3.287633850866807095e-02,2.787056117019013485e-02,-4.380307959173842733e-03,-5.401107595775540143e-02,-2.006722883089489748e-02,-4.371106242730326413e-02,2.301845658810553960e-02,5.328028415611194175e-03,2.953889748707587762e-02,6.666017597842817388e-02,7.916215128244382879e-03,-2.493364287546230226e-02,-1.520922691561913884e-02,3.286033443458853242e-03,2.936432311367721815e-02,4.261095622556449608e-02,1.841638857059890722e-02,1.084465786705836061e-03,-3.459246543003291485e-02,-5.881638210741751971e-02,4.975426251070460019e-04,-1.464375484624537427e-02,1.301257225945339976e-02,-9.105953300782127467e-04,1.091462195168758052e-02,2.721189251698423461e-02,-7.582956950886164671e-02,-2.863045106050889077e-02,9.164866155262694006e-03,-2.746690360154838140e-02,4.275470287763354451e-04,9.825531050182998577e-03,-1.769531085706197923e-02,1.561847489485653981e-02,-2.537666947867263725e-02,-2.356098859627858699e-02,-8.509700773405350430e-03,-1.884348461130220045e-02,-3.441965501065770861e-03,8.207557625224067704e-03,-1.695219448186366384e-02,-9.218793528302854021e-03,5.758491342614859010e-02,-2.789257445407763471e-03,-3.223592905407055009e-02,8.227269286040438459e-03,-7.365704414333255033e-03,-6.257338450865540525e-02,-4.080767553954559035e-02,8.527554616063415249e-03,-6.038193766378565502e-03,-4.995435683861784021e-02,2.652459381442994618e-02,-2.162520430258195805e-02,-1.330731913366742583e-02,6.054356262625606479e-03,-6.550146495224544278e-03,-4.283047487170493078e-02,-1.746261506070456715e-02
-4.553022009934870606e-02,2.466552176738450591e-02,3.678355647864429111e-03,1.280102550402069383e-02,-1.158589739484633049e-02,-8.492223568159849856e-02,-1.269267652528675849e-02,-2.569039073554856001e-02,4.597323849592885314e-02,-8.650308817062858993e-03,-1.195806150843268904e-02,4.209390654223063577e-02,4.421161700338897826e-02,8.975144328117990247e-03,1.236450322517926130e-02,-1.572945747737822600e-02,6.956117229604282144e-03,1.276395818588345853e-02,1.667804272281680350e-02,-3.906233670736227598e-02,1.885731825356135385e-02,-3.872421733212327161e-02,-4.465947254360599222e-02,1.501352699260181597e-02,2.748877447462543672e-02,1.167064729996057475e-02,2.998875418894436651e-02,-3.720892371903589124e-02,6.960950095444278819e-03,7.825112953308106800e-02,1.248902329344941595e-02,1.335241432056942686e-02,1.781015391931242003e-02,-6.657140845549505692e-02,-3.381087233892650368e-02,1.445598530740067368e-02,-2.120872879809024628e-02,-2.965370812581712145e-03,2.989220119266612977e-02,-5.638002857029719705e-02,5.130868450021476568e-02,-6.286469322172386076e-02,4.141368917464541971e-02,1.307521338868539509e-02,3.342921808076461387e-02,2.651630626158336598e-02,5.723711549216074779e-03,-2.270882039095118918e-02,-3.709693586262810538e-02,7.550342411688655206e-03,-6.309388623913229910e-02,-8.124280487394604233e-02,2.700648032156907977e-02,-2.441012508401343810e-03,-4.643379550722670154e-03,-9.141913994312694455e-03,7.531099702605111024e-02,-2.841782401406383121e-02,4.847146540427770336e-03,-9.709526388850593659e-03,-3.404297161942528016e-02,1.771108025944511180e-02,1.564161257885601439e-02,5.250382089459817297e-02,3.048625841314393098e-02,3.857815819752700298e-02,6.189304453832610714e-02,-2.467693098498868406e-02,3.936606358500598785e-02,6.788837769957080381e-02,-4.903085008232867942e-02,-3.414422587866673686e-02,5.913410949524884608e-02,3.480493954286280334e-02,1.150874896781275622e-02,-5.187860281453007469e-03,-1.532045367139522017e-03,1.701957428208905956e-02,7.531427091050668654e-02,1.642411101885256006e-02,-1.978804058855367434e-02,3.674710169402691656e-02,-5.127279488202823865e-03,6.921982295233706541e-03,3.514140020535522907e-02,3.306872732328850623e-02,-7.235792852566425015e-03,-5.179045673035072989e-02,3.326505683804433650e-02,-3.172300220854581965e-02,3.521098179064145045e-02,-2.437775123780656569e-02,-1.543958325533850359e-02,-2.474504223269671094e-02,5.952608241702263964e-03,-9.583828362275972207e-03,1.532147834522789610e-02,-5.488520668422799086e-03,7.195190422232723357e-03,5.025947111327622695e-03
