-3.547851356274749762e-02,-4.121251848449625221e-02,1.558718813940470835e-02,-5.269493842037174455e-03,6.192796581877627743e-02,-3.174156093824836815e-03,-4.781416879560933947e-02,-9.272832699805227605e-03,-5.447111761063789387e-03,3.602076199906614068e-02
3.860934542726823099e-02,1.090465871218723563e-02,1.409830544763029936e-02,-1.765933601641463471e-02,4.527701984007174649e-03,1.037205006598547474e-02,-4.150896118235392189e-06,-7.868910069777029434e-03,-2.169446093225155942e-02,2.199873607662156810e-02
-4.922477528450849675e-03,1.819894875532361914e-02,1.974478854027331837e-02,-1.716175668351379094e-02,-1.528967988882513028e-02,2.453083989509407745e-02,-5.114025023109958212e-02,-2.557472994067289812e-02,-2.563594057164414464e-02,-5.684484922554042773e-03
1.004944371175006679e-01,-3.203229030126358845e-02,1.316592709511014113e-02,3.823353713211676691e-02,2.790281252415999919e-02,5.576751410679539611e-02,-2.525964038315849092e-02,3.114591049993730223e-02,-1.690645544799706385e-02,5.816934701038688205e-03
1.734459885470826523e-02,7.148440735954014746e-02,9.683404467807814678e-03,1.531444259235845151e-02,-6.751643030038223525e-02,-7.472880329751541151e-02,3.599083089031522575e-02,-5.862139232472036998e-02,3.479718634637812141e-02,2.186531181999170140e-02
5.708758616123999451e-03,-1.159709600499530570e-02,9.502994990614502605e-03,5.659039308058008179e-03,-2.112179662398914332e-02,1.647571716834814182e-03,1.993957203928285737e-02,-2.278502450724415040e-02,-2.156922354480868623e-02,-1.650513515389594871e-02
-6.014696755847451226e-02,3.745740367761556805e-02,-1.140956876840741423e-02,-6.173086084536991841e-02,-1.070029534037384746e-02,-2.569879865317667086e-03,-9.508063852216312034e-03,-1.631251257405029118e-02,-3.357864422489195699e-02,-1.718738024550989923e-02
-3.478248379142125091e-02,4.296643596016739425e-02,3.375758122555880952e-02,-1.746321094575250393e-02,7.306761762685713354e-03,1.716473827789062601e-02,4.091919425418787115e-02,-1.351379169781362008e-02,5.483601292271553934e-02,3.154040513599960793e-02
-5.136579995125768738e-02,-2.009157129932061117e-04,7.322077968385900734e-03,-5.270732878214948181e-02,-6.887657510994567994e-03,-6.170802961473469822e-03,-6.928840571651558901e-03,8.098945800081627441e-03,1.552508506330896494e-02,1.105543914635896338e-02
-2.255352144542539100e-02,-1.674904763370047706e-02,-8.519053770846284762e-03,-2.812993176331462716e-02,-6.077345170029643112e-02,-3.408508499564975175e-02,-4.555996972220707764e-02,-1.002549300899700652e-01,-1.690090821076248306e-02,8.765695898116641384e-04
-8.488813150750593867e-03,-2.099176702705876987e-02,1.281101727076322701e-02,-2.801711798651241453e-02,3.741234431095524782e-02,-1.163033229521139890e-02,-4.737205913471296409e-03,2.380701403330747964e-02,5.316218149512383535e-03,3.832655509887793188e-02
-1.402381974336780815e-02,1.734697543409859750e-03,6.121122845003978963e-02,-1.267099800462565505e-02,7.016036378556486956e-04,-2.372775225020742201e-02,-5.969505163229449352e-02,-1.998244837571167692e-02,2.591671463376446147e-02,-2.866559034817190658e-03
2.214006412361585983e-03,-3.918504729534605380e-02,-2.982221691252792337e-02,2.316758850249442392e-02,-3.026566296061287964e-03,5.236366601574735449e-03,-5.233747789131753397e-02,-4.719894700191067105e-03,-3.623291014743983129e-02,-2.796787759482248156e-02
-1.652608398316276692e-02,3.798635809419732140e-02,-1.772983998471529959e-02,-1.109182810879796172e-02,-2.625870104937704300e-02,-7.292648220777366540e-03,6.803945065960342875e-02,-2.490663610519245133e-02,-7.051912441584055891e-02,-4.877512518052239121e-02
-3.628440152517608402e-02,-4.715770417389830022e-02,4.717923061706543603e-02,-1.808368868736731638e-02,4.468794240469164958e-02,-1.512923857132890404e-02,-2.420969387902876732e-03,1.765756363073655785e-02,-5.983105289423955135e-03,3.682352386549971740e-02
2.510380471700601399e-02,-1.368654878832698506e-02,3.267578867708932633e-02,3.743062530312381286e-02,-1.120193400779733589e-02,2.002920262848259319e-04,2.552954546812220837e-02,-1.420927196730548125e-02,2.972422555400912325e-02,5.652199638023930328e-02
-1.032951359111133720e-02,9.503447392625038320e-03,3.505639327691523893e-02,4.099496751943235151e-02,2.068271585468317228e-02,2.101187157006896220e-02,4.774087334360914425e-02,3.757275568362598156e-02,3.032245876169238283e-02,1.970435657543414404e-02
2.813108078871052672e-02,-4.138826215734402875e-02,7.952349114592567603e-02,-3.358424238376817028e-02,4.581967601164067122e-02,4.294634385036666391e-02,-1.813918588156749820e-02,5.445327458976186030e-02,-6.068176682029847308e-03,1.223917053928521605e-02
-2.780452024921913762e-02,-8.385227990517676866e-03,3.908842050765243964e-02,-3.531624384932704336e-02,-2.392461292688549419e-03,-3.991180898512505099e-02,-5.580331533824796006e-03,-3.246024380058410569e-02,1.728024028417281949e-02,1.069350784815657068e-01
4.773684451280186224e-03,-2.194220891830512415e-03,-3.747236342250104702e-03,-2.442869652398503913e-02,1.950580286803562605e-03,2.550797397603721262e-02,2.658166047086165263e-03,3.545015504732763195e-02,1.437861322074047293e-02,2.943580094922848556e-02
-7.148318078065560820e-03,7.068592846603745372e-02,2.098240152853256962e-02,4.813176797057535511e-02,-1.467037732571684419e-02,-1.223485732894384614e-02,1.919458549015832377e-02,-6.501894651562889482e-02,3.743439275194729299e-02,4.942028654115705397e-04
4.299787892734354550e-02,9.856597891518593252e-03,1.848828651491239543e-04,-6.122980359599558553e-03,3.942233516445742963e-02,2.459579383267292488e-02,-9.735899351999794879e-03,4.490103026552584586e-02,1.379970104164258450e-02,-2.399186096656555356e-02
-4.233057435628818921e-02,5.661363694285444226e-03,-4.461865600000418028e-03,-9.918214005804977876e-03,-1.409124954403395864e-02,-1.846793055884769080e-02,-4.370944342440333773e-03,1.558143417340922786e-02,1.820966384616445888e-02,4.135016555308014541e-02
3.212313068065512922e-02,-5.971432500584982622e-02,-2.380285065252410806e-02,1.541152158074677106e-02,-1.034563864897571767e-02,2.434495710028493527e-03,-6.558360925860180768e-02,8.072925347490191028e-03,-2.810292130494579377e-02,-3.422521831533057585e-02
-1.930068169241317202e-02,-3.597674946893716225e-02,-1.065527331109765094e-02,3.014662638279588022e-03,-6.274324465318691091e-02,-4.163650738575339072e-02,-1.894112132796555228e-02,-5.849414048693576257e-02,-2.430581721858372790e-02,4.804763953454945641e-02
-2.424252608072373361e-02,-9.933220981722001852e-03,-1.115757475605829059e-02,-2.065132523776160023e-02,5.790879754992839246e-02,7.722583310839667252e-04,-3.414944771942379081e-02,2.113908511881268729e-02,2.379221944584621745e-02,-8.896691049498469533e-03
5.950330256826091846e-03,2.740457251195347818e-02,3.853452247214011334e-02,-4.961118289001584421e-03,-3.020187323256633832e-02,9.079023704089385837e-04,1.745530235503194711e-04,-2.414961406592430401e-02,5.699632742544218436e-03,1.006407260363297203e-02
-2.273458640347474427e-02,2.307945068647715772e-02,-5.567550693629261249e-02,-3.557644931402788313e-02,-2.987006487667408228e-02,-2.173523067698311662e-02,-4.926647165077423923e-02,-8.833825621541523121e-03,5.407815110572837189e-03,-5.034648649853763758e-02
1.680615088583706576e-02,-1.463756520079879204e-03,-5.194741360983076706e-02,1.327700091563552981e-02,-3.684541713051675549e-02,2.097347620448880220e-02,4.418208300443286426e-03,-1.229069799988223458e-04,-3.458901753589246203e-02,-2.387391173550508158e-02
-1.628507483561600702e-02,6.267347902381804198e-03,-2.365573156060252983e-03,-1.927456973561282594e-02,-3.076980433474136786e-02,3.903177974923088735e-03,1.195502555158912961e-02,-1.581114189570184680e-02,1.559488528506189266e-03,5.843681033551873828e-03
-1.064368172061119604e-02,-3.076829174715203438e-02,9.015209872779981690e-03,-5.925368822733208946e-02,6.640521549215579189e-02,-7.473419398601441159e-03,-3.640279426518630568e-02,-1.737720235949872377e-03,6.698167526269113714e-02,3.104988731979946986e-02
7.981782431468284478e-03,-1.851485389730403441e-02,1.422688257464262834e-02,-6.376050924089414658e-03,-1.023964177864375089e-02,-3.904783363855631600e-02,6.259876867600631251e-03,-4.346478649539646522e-02,-4.585776605648774797e-03,-2.318368713560458802e-02
3.644469485813211368e-02,-3.717941694961883481e-02,-1.379688149041792371e-02,2.955851087180685552e-02,-4.542961494303583703e-02,-8.942527249507496723e-03,-1.210175315706286080e-02,-2.973350876177011798e-02,-7.379578007337405342e-03,-3.724752233993829098e-02
2.050113347079938336e-02,-5.325735413406175673e-04,-6.573673639677544978e-02,1.584481070683101817e-02,-5.158624089804220159e-02,-3.558617996414982498e-02,8.391480219645058858e-03,-5.145634663091992050e-02,-2.485842317132497606e-02,-1.811517635516734018e-02
-1.518421584396302884e-02,5.667715114422220216e-03,-6.672439024455986342e-03,3.353152164964299381e-02,3.204665237259188282e-02,8.909566317981022646e-04,2.599063274875232019e-02,-7.076867231947063692e-03,1.902460632541334504e-02,-7.726092925942224313e-03
-2.134282400411906602e-02,1.566778828528809370e-02,-2.725823391693246028e-02,1.604888370747441922e-02,-2.433917428730214896e-02,-3.153561367077920008e-02,-7.424829902941980711e-03,-2.697788100044154133e-02,2.945313774373603533e-02,-2.781750784061281113e-03
1.559429525657667071e-02,-6.297037071322203472e-03,1.419741443573207217e-02,7.515214173338931845e-03,4.637561297960416003e-03,1.883087377409851590e-02,3.256984289589601178e-02,-1.581004339877868994e-02,-2.203456865608413931e-02,3.733940947658295068e-02
2.119035805822001850e-02,-7.802360535095191618e-03,2.060379021595816484e-02,-5.020785011288247945e-02,-3.221483508896186287e-02,2.346069377299046452e-02,-6.335730655594865035e-02,-1.804867021888769806e-03,-6.288650029418056675e-02,-3.117162572464489759e-02
5.566725110001270911e-03,2.703253002926981827e-02,1.266545808389238706e-02,1.326296963507968274e-02,-3.559226507475930085e-02,-3.266084870549229580e-02,1.264171010645014082e-02,-5.171287874022754971e-02,3.989583959857467138e-02,6.464675302229638473e-03
-5.592977878398115027e-02,-5.928601730486245808e-02,1.566013466386955919e-02,-4.930141560736708145e-02,4.014440952161436697e-03,-2.540194472011983104e-02,2.151619922654509666e-03,-1.015537325220097764e-02,-2.204047015520790506e-02,-2.772931938508073346e-02
2.140065805888429276e-02,3.761953215866804118e-02,3.325589828855771146e-02,2.878957468578704007e-02,-2.920794594034760439e-02,3.795811813571401175e-04,4.443959524715578036e-02,-3.023545474439569281e-02,-8.974748865719547539e-03,3.264921569044978988e-02
-5.480276820559412156e-03,-5.344509906364662555e-02,-1.937748293066062074e-03,1.654921689898624163e-02,8.578337542544400146e-03,2.493078570008347081e-02,-5.547906132083479241e-02,6.790750784041840737e-02,2.054039641094635577e-02,6.842408805237944376e-03
