2.833210114562945137e-02,3.043279901939341392e-02,-1.512107341058136108e-02,-8.039808055177613631e-04,-4.255448386471528260e-02,-1.178940544029295941e-02,8.583287979299821999e-03,2.003079875605165774e-02,7.774079437171137110e-04,-3.725070954580075172e-02,-6.695368545978034637e-03,-4.394063497314515399e-02,-2.196344461301956430e-02,9.154656962320516993e-07,9.972453169418929453e-03,7.889877017430805065e-03,-9.898454748506152565e-04,-3.324104053765818828e-02,1.144523828461350458e-03,7.222941631157831811e-03,-5.637469722309195299e-04,3.942779033307904600e-03,-3.974925801649343421e-02,-8.298597419088829183e-03,-2.330261660504991117e-03,1.471116659971342250e-02,-1.068450929389866411e-02,1.442724226384041637e-02,-2.675763696186611931e-02,-6.584694598971992975e-03,-5.436709559558686351e-03,-4.221561759602887598e-02,2.330036942321452378e-02,-8.528540012546166615e-03,-1.615566337941690828e-02,4.463549451945664909e-02,5.989251887593404280e-03,-2.298641854822445693e-02,3.986686607295443496e-02,1.979211903496664454e-02,1.423575417761004666e-03,-5.213367717973716592e-02,-1.723769261070036418e-02,-1.778431620551956457e-02,3.564431054855119602e-02,-2.401688185398923731e-02,-3.833140532329495226e-02,-3.392681164207583984e-03,-2.128544279790127794e-02,-2.556722803086242807e-02
-5.679299367158054113e-02,4.555514103493739364e-02,-1.124868446414452154e-02,-1.398217946848792290e-02,-2.170888347844067510e-03,1.209379208858393437e-02,-1.644070297882821441e-02,-3.429915360471990499e-02,-1.389485577232388606e-03,4.342505372997371160e-02,2.968094280621716083e-02,-1.125047789044599997e-02,3.136879394295093160e-02,-1.899135835725777530e-02,3.824420074428475785e-02,2.759096038985305033e-02,-7.929858634402590922e-03,2.541976739493909468e-02,-4.379903653922784246e-02,-9.054227671671269406e-02,-4.698545650051486056e-02,-4.346010952626710999e-02,2.092935164622761537e-02,1.551966550995658931e-02,6.294092024196553010e-03,-3.928141277209531990e-02,-4.513578457676529349e-02,-1.330892306197275533e-02,-4.715690076314574958e-02,2.961837517291843885e-02,1.568052529203782866e-02,-5.653367908889290333e-02,-4.575909830608585610e-02,-5.592143240602842277e-03,-6.895495671533907744e-02,-6.126918480141641150e-03,1.039724639892253668e-03,-2.560786152457263792e-02,-2.183088588207799177e-02,-7.388718306031231454e-03,-2.847706283276727271e-02,-6.076370020180926063e-02,-1.668122151676057485e-02,1.927971126665848842e-02,-1.420969874057837791e-02,2.562168574187826189e-02,4.673847430125680630e-02,-8.512385123651988739e-03,8.486646037905186402e-02,1.109471370196367553e-02
1.905934970540150777e-02,1.662136147449968376e-02,2.301240491929996274e-02,-2.964417154551856129e-02,-1.087277109254859361e-02,-4.908229619069705285e-02,-2.473130526328457326e-02,-1.827423769064233025e-02,-6.109331906316759452e-03,-7.828232864410693270e-02,3.970855294407543007e-02,1.194458254531337651e-02,3.170341827360705252e-03,-8.313117082367600663e-03,3.208596050288425178e-02,-4.782083650683263687e-02,-5.245534848617319855e-05,-6.104663864580948257e-03,-5.756268764300877944e-03,-2.087444252543881398e-02,-8.358109224918563659e-03,-1.084697016795364150e-02,2.712964925919523693e-02,-5.256042757543535199e-02,-1.827263816579325142e-02,1.839805657183827062e-02,4.795180878845724942e-02,-2.778765917826822238e-02,-3.321466160832798383e-03,-4.673705656880985243e-02,-1.869609778799335292e-02,-5.299817522008263421e-02,5.447378713881202011e-02,-4.602089521267443452e-03,-4.625148891812135010e-02,1.547726765161321766e-02,3.054997089675273031e-02,-6.647266647992927657e-02,2.128685974520900734e-02,-4.470655734222164779e-02,-6.303017540873491475e-02,-4.684062545888583590e-02,-3.466271426084003432e-02,-4.582351762090036695e-02,3.147501872569957032e-02,1.371125053246229075e-02,-1.316997855317353881e-02,-3.690883775165192809e-02,-3.308132667820861544e-02,-1.578828731965389170e-02
-1.181279948000234920e-02,-3.449257305417478131e-02,8.207415789554478244e-03,-8.915906567517792661e-03,5.587351308933175865e-03,-7.586460965819626263e-03,-4.811281135103713524e-02,3.012217715322171308e-02,-1.600910414611032839e-02,-2.727731261308959793e-02,2.617387128519818584e-02,-2.344779596058331472e-02,-3.462172852653770672e-02,9.420446646687202774e-03,-5.060427947056037913e-03,-1.204415703420523565e-02,2.460603585296392698e-02,-2.041548772482169177e-02,8.523199789666310172e-03,-9.911831215542874635e-03,1.713259789352282111e-02,2.501720342394315316e-02,-9.058547472312833068e-03,-1.649194460993416364e-02,5.776871376643589844e-04,1.115451696482005692e-02,-1.026725491788571011e-02,3.611574331350379113e-02,2.562297345900750589e-02,-6.360698805162326441e-02,1.288524457113103018e-02,4.194114172523705913e-02,4.859584681302303762e-03,-1.284082670244287259e-02,5.778729785036018640e-02,2.831698922633786586e-02,4.515384471395119531e-02,2.312710073647659265e-02,6.543402361784049492e-02,9.470336033622784450e-03,3.587530902901799740e-02,5.575501641270149550e-02,2.995002636344932384e-02,-3.648412002737842080e-02,2.668444981438903522e-03,1.888997800270604197e-02,-1.250115831103712667e-02,3.331278980487646646e-02,1.620891564558000694e-02,1.393223960992505915e-02
-2.702583528076530142e-02,8.544264950712386619e-03,-2.560555858427302281e-02,2.635149811008642012e-02,3.731329110484130074e-02,-1.977614237197949237e-02,-5.512921851335125800e-02,-2.439362882567570542e-02,-2.539323418248038561e-02,2.224801797734264619e-02,1.263475504084005802e-02,-2.420626441120211567e-02,-1.396244764605464143e-02,7.024644659896402306e-03,3.904791577386571705e-02,-4.373698035465840850e-02,3.308562758303453671e-02,4.271553125697115025e-03,-3.506057647472280575e-02,-5.315910127744029844e-03,3.487877769341610201e-02,-1.904722092729820970e-03,1.668301286975064704e-02,-4.110384610440834252e-02,1.548373493748611204e-02,-8.638643332975049979e-03,1.085261725957563025e-02,7.140357536729114232e-03,9.210171928573403569e-03,2.738851892459865170e-02,8.323491944718588650e-03,7.642659314545784816e-03,7.074848890319397968e-03,6.518405180805042498e-02,2.701507055528825155e-02,-7.947482259006950073e-03,3.334036293209214491e-02,2.555658430506103918e-02,-1.606795507462202219e-02,3.456760043411076511e-02,3.506512098364139790e-04,6.817231136472014230e-04,-2.156407997038371771e-02,-6.407559684017184753e-05,-5.180493541022617582e-02,-3.032086226397846460e-02,4.056966996489520805e-02,2.599746588749986959e-02,4.508908517069111499e-02,5.409143666599697947e-02
-2.211672565529420112e-02,-3.210444157439694413e-02,2.545897640479971233e-02,-5.462105406357409265e-02,6.389560456324739138e-03,-8.348447855428359210e-02,-4.450974522331233724e-02,2.652992150493023275e-03,8.081785936891573707e-02,6.962787533428708986e-02,-2.765324540138483955e-04,2.397963618438787858e-02,5.005623343216467069e-02,6.033427129572582065e-02,-2.138983274281641006e-02,2.629289607695868905e-02,-5.736917587523671092e-02,-1.030358169343355799e-02,-4.967490853619078300e-02,-3.181357206848651337e-02,-3.857678472701052408e-02,-1.148634892235526894e-02,5.415533300969011671e-02,-4.549102726903356264e-02,-7.214939086821821335e-02,-3.832356490120486514e-02,-1.328974431412092115e-02,-3.246094989943790893e-02,-3.267591115056201357e-03,1.008355995993061825e-02,3.877586679375502610e-02,2.417826455038203995e-02,4.175529255608725204e-02,-1.806851180448734717e-02,-8.597011384710194493e-02,-1.226184024346328207e-02,-7.218433987040352891e-03,-4.693796637554901313e-02,-6.719278425844206655e-03,-2.016871236707019552e-02,2.920982235092790640e-03,4.025656912395555662e-03,1.854978700976916278e-02,-2.515420147695139608e-02,1.076676686423986250e-02,2.501523948097138239e-02,-2.528087165702653724e-02,1.704621683366907420e-02,-3.059952670493872387e-02,5.510632348312649587e-02
-2.053745347662535789e-02,-2.311630760039574267e-02,-1.370955658806199962e-02,-5.261420712403900440e-02,2.032045654598502171e-02,2.338887199265285780e-02,-3.966452398102256194e-02,-3.380490215087251366e-02,7.333294808892394656e-02,5.239430621460220566e-02,8.254927428984376245e-03,5.631883407830395871e-02,1.051798151909754883e-02,1.895641016612251498e-02,-7.513261786299362671e-03,1.910272452599556109e-02,4.036939069784282325e-02,-4.650414711904655302e-02,-1.967223718657169079e-02,1.598087892415157385e-03,-3.811580784716326817e-03,-7.074840701977037037e-03,3.999098336048000774e-02,-6.714679049101465735e-02,1.838184639113342412e-03,-3.647081626535295801e-04,-1.813832795124985242e-02,-5.656783627099498495e-03,5.354083327780957691e-02,1.259112657314964169e-02,6.690132118357558456e-04,1.069326462042178433e-02,6.248027496266193685e-03,2.973255770660842776e-02,-1.715058745219186567e-02,1.751261442902313920e-02,1.291071741503713524e-02,2.638767163414352038e-02,1.764376661757661655e-02,4.289363355785642817e-02,2.567820100112603275e-03,1.983218830517425452e-02,1.089110470469397199e-02,-2.436889344954608003e-02,1.854541034657031587e-02,3.360995498550290589e-02,8.242790533855296614e-03,1.327485161011878086e-02,-2.453189389274562301e-02,2.134261226676336873e-02
-6.869887028914262346e-03,-1.184578391295875582e-02,2.762062873329440907e-02,-5.209073789194300450e-04,1.225370209504854542e-02,-2.935605231025769507e-02,-2.580414954488011864e-02,-8.736306053849760694e-03,5.732974768351430800e-02,-3.522828685491312395e-02,1.457512798286616541e-02,6.067603239404004839e-02,1.889657962687622426e-03,-5.955176232767635247e-02,3.860323673906292108e-02,5.176724340549354077e-03,-5.831469315823879090e-02,-2.070841931075405925e-03,5.257460457359184637e-03,1.342265963133266668e-02,-8.199881197464493551e-03,2.032612951686866079e-02,7.786720158229652744e-02,2.805371515691192086e-02,-6.286748010142050036e-02,-6.509143935652897395e-02,-6.768700703057335330e-03,-5.228492347359772752e-02,3.781225899280851732e-02,-3.260127787503044189e-02,-1.283798097218162744e-02,1.792377915988916520e-02,2.138717729679868659e-02,-7.102645019295372730e-02,1.030374803264387518e-02,1.135365425184126954e-02,-7.242628246894937394e-02,-2.774935637250263484e-03,-1.434329986157172575e-02,-4.928739719352445009e-02,-3.920255259116565277e-02,2.157431350435980860e-02,-2.504473591511611683e-02,-4.198418079238554201e-02,4.838333222746246665e-02,7.073961806661437091e-02,-4.200886465135150738e-02,-1.866548704510592391e-02,-3.363861842774933802e-02,-3.818024309868080224e-02
7.503461241134564905e-03,2.771262272885782751e-02,1.793455717433605628e-02,5.119430963112536759e-02,-1.764966815810681613e-02,3.576149352247993962e-02,-2.174754333682993312e-02,-1.098050132255980194e-02,2.449543111684630153e-02,-6.346042597979749400e-02,-4.003420641642334472e-03,-1.510229327751975298e-02,-2.071532794903280413e-03,-2.050792708672692297e-02,1.314273673956207165e-02,-1.043114638377799558e-03,-5.795687653833422187e-02,2.509669604403547832e-02,-2.285828776415370529e-03,-1.400403613596466930e-02,-3.060966647037420205e-02,2.018256101906150402e-02,-1.101842038150042426e-02,4.442953166354505178e-03,6.765160099116035441e-02,4.370805726317562867e-02,-2.228825701059606451e-02,-1.111289226942952652e-02,6.740894887913052858e-03,4.989855950935323178e-03,1.581719532763551858e-02,-5.436492201211046323e-03,-2.291025716143240895e-02,3.264415067424628752e-02,1.238402070728837796e-02,-2.722237901683161260e-04,-3.944587451452261084e-02,1.969952469016171895e-02,1.881035408414563756e-03,-8.439797493334866285e-02,5.045909160196184601e-02,1.326009072224733180e-02,5.996629672835956243e-02,1.538644654241441354e-02,4.025686794158961357e-02,-2.743389696992742932e-02,-2.077738451024004757e-02,-6.546643500330619377e-03,-2.355946487243002971e-02,1.777576679849890429e-02
7.852983472517435781e-03,5.327621689364034005e-03,6.414225024760342175e-02,8.149545919273703393e-03,-2.068183721154739224e-02,3.102601364081438926e-02,-1.727320286294135171e-02,2.676628601480037298e-02,4.969483728520360244e-02,-2.067977651180967491e-02,-1.041072001894835161e-02,5.480931707232575972e-02,1.192905109807420108e-02,2.875352651415588254e-02,4.855464137543136216e-02,2.167475311985115824e-02,-2.388738238758879046e-03,-6.266521329431563349e-03,-1.277292870361444125e-03,1.844987705590969695e-02,-1.167903521436834680e-02,2.982676956123138726e-02,4.997640536503403577e-03,-1.223120872588187233e-02,5.495646081084713114e-02,-1.503036180783725272e-02,-4.756728487703396763e-02,3.136858983157034958e-02,-7.703505971244731590e-03,-5.085805683098100494e-02,-6.152180376396824447e-03,-3.646398640673297747e-02,-3.598093616899110045e-03,-5.281066157279328682e-02,-3.700647810046425040e-02,1.537574130534672019e-02,-1.472230955976503580e-02,4.866706406200940749e-02,2.254496684523139838e-02,-3.699169251355935938e-04,5.022818251213884838e-02,-3.549911775446453616e-02,6.529574251668384711e-03,4.010455831439309338e-02,2.461413076807032405e-02,5.264044726983146960e-02,-6.912881234481217663e-02,-2.398642837590294133e-02,1.708352468273348357e-02,-3.659936272375367144e-02
