-3.413511285826659192e-02,1.430108398676699193e-02,2.937846558672076516e-02,4.323035871424733834e-02,-2.312614046333021436e-02,4.032337171374996559e-02,-1.543880696989995312e-03,1.706224970386549869e-03,-2.084755259364538121e-02,2.046281513686621853e-02
-2.900577240303804996e-02,5.298425438371138704e-03,1.081256769098340106e-02,-4.397919108858961562e-02,-2.268694653596356470e-02,-1.523466198400733919e-02,-7.593996152379559050e-03,-2.486659783505811884e-03,4.002389511639748224e-03,-5.047603111498903672e-02
2.039630106537400345e-02,-8.846334260558001358e-03,-7.676719686806754948e-03,2.143726083802393115e-02,5.540858768756873332e-03,-1.518841724215459418e-02,-3.538112593043080123e-02,-4.397988025973339349e-02,1.486180308327398475e-02,3.190966734240812536e-02
-1.291755227107618982e-02,3.117952658689957836e-03,5.731987384307934280e-02,2.357676935789243533e-02,-6.120236697906006329e-02,3.034734257837749111e-02,1.795264018581892943e-03,-5.521760255793633360e-02,3.170634403538632323e-02,1.930792321369563871e-02
3.967714166992745289e-02,6.459380627003301518e-03,-2.434916127915150164e-02,-5.797784353132189039e-02,6.313387547520061573e-03,-3.909386682144629088e-02,-4.356739637131543108e-02,6.677931577287746050e-03,-1.643344292932596290e-02,-1.196736632340332854e-02
-4.696177140078260093e-02,-2.015735320734740599e-02,-3.923474221808224277e-02,-3.187092432767937855e-02,7.533674048885777123e-03,-1.153454985000677835e-02,-2.342168741256928717e-04,-1.071559606674495719e-03,-5.119362405602196492e-02,-5.016502734978300904e-02
3.375542141603672663e-02,1.303814946906912270e-02,-2.293522085440740516e-02,-2.590422330210330470e-02,2.355119626109859060e-02,1.076985480022778045e-02,4.349128458570471201e-02,-2.580701248214245513e-02,-1.952924709079408017e-02,1.511257732018117875e-02
1.564678893170658863e-02,-8.768652549338215585e-03,-1.171197285605328313e-02,-3.043500005839216288e-02,1.811704466458541676e-02,-2.856390793649753873e-02,8.054689388984712789e-03,-2.450448671553986935e-03,7.636389252125307982e-04,-2.912583796736016931e-02
9.017269940454267912e-03,-1.298744845126206110e-02,-1.704444536682065900e-02,5.635825114808427211e-03,2.338623098074291487e-02,-3.693095695661888223e-02,2.617525793741718940e-02,-4.102545022122826984e-03,-2.695765190547176268e-02,1.622324099375692733e-02
-7.842932297133896205e-04,2.016804805188421659e-02,2.836882832996680953e-02,5.296441294144965672e-02,1.105210888982149572e-02,3.401489450141937515e-02,3.017586112498963843e-02,4.577336156013839946e-02,3.394703361139887049e-02,-9.969295136261742754e-03
-1.413450564683863334e-02,2.314714884355254659e-03,9.079372415542156724e-03,-1.023577080324667918e-02,-1.899167580943777675e-02,-3.208597575089895682e-02,-1.669422254753182705e-02,-3.064056422025405318e-02,8.136780161300708608e-03,-5.711842035445218119e-04
