-4.778752440553764302e-03,2.126603602792562220e-02,4.305801176732325375e-02,8.951313271579943451e-04,-8.724801900739936542e-03,-7.982078637341263189e-03,6.165655174724252868e-02,5.402014342496816446e-02,-2.945646055919982215e-02,-1.582551198204850545e-02
-3.855953993889871950e-02,-9.402272707810573754e-03,4.016893520625512866e-03,-3.091525879760519471e-02,-8.373387842082297139e-02,-2.389487709318375772e-02,-1.238547569839223289e-02,2.601549963195796955e-02,-4.165761438395380878e-02,-3.573836504457161833e-02
-1.657202515751858736e-03,-2.690973399318489015e-02,-5.431673880180638153e-02,-2.709419315074534582e-02,-6.451688088781235009e-02,-5.612063786432239937e-02,-1.699702340988980612e-02,-3.922421760492348503e-02,-2.616136390122244387e-02,-3.708287890927817326e-02
-1.182477264132323659e-02,7.254371855758179333e-02,-5.178246506822180295e-02,-6.684601656276173247e-03,-2.344536642352105030e-02,-4.933619871468020168e-02,-4.805679243346562546e-02,1.621347355196421300e-02,4.031971163483991788e-02,-3.191886273896434034e-02
-1.794558362661791574e-03,-3.322860673262244963e-02,7.053128356926535725e-04,5.300083239782833050e-03,7.160751100829467093e-03,9.534818845729431391e-03,1.971215052093344688e-02,-2.542555595897507195e-02,-3.719588385349644616e-02,4.380447593891344249e-02
3.721949003728768773e-02,-9.910678312228861711e-03,2.293932451059530701e-03,-1.711382956774664277e-03,-1.990578792967094557e-03,-1.502068752310854217e-02,2.532041758240671098e-02,1.553349257099656371e-02,-2.286023760139489422e-02,-9.238001715728286559e-03
5.869619544921772167e-03,-5.317763157550336323e-02,-2.315826186734892822e-02,9.815444871143668912e-03,2.193128302998705037e-02,4.419046059895225670e-02,-3.377376597299770744e-02,-7.349360582413398679e-02,-4.066334718639535994e-02,-2.341875202382299927e-03
-5.536220234413774532e-02,-1.789727380708515392e-02,-2.996135442194739970e-02,9.718698426223963682e-03,-3.545828136502497674e-02,-3.637016704095001607e-02,1.823033148809146201e-02,-1.541908510038081034e-02,7.797520752120640566e-03,-1.944118143719344993e-02
-2.138340648739778249e-02,-1.239971614552765750e-02,-3.721305628898781415e-02,-2.457514169226912484e-03,-4.238805600304778459e-02,-6.546111538442666829e-04,-7.380759462783729715e-04,-7.427588207541399590e-02,-1.118446470324422660e-02,2.676426240520865529e-02
3.851635941177327521e-02,4.180893300838178089e-02,-4.589553595549855647e-02,-1.996982922361915588e-02,-1.164033207797576276e-02,-7.127989946437607478e-03,-4.083521626382490693e-03,-4.577223028155579811e-04,3.057698779721979010e-02,-3.087090467120778142e-02
-3.846719166308339849e-02,-4.721045223763697951e-02,-3.429585876410404244e-02,-5.098173874205682438e-02,-4.201852036274388719e-02,-2.138812093889112462e-02,-5.948926366076501271e-02,-2.074991373125777486e-02,-2.174221045301187941e-02,-2.989026657508709814e-02
-9.443643502594892616e-03,1.541527568676450983e-03,-3.882598272381011795e-02,-3.226967075429101189e-02,-2.241010471302494478e-02,-2.568939416850708063e-02,-2.170421598611075795e-02,-1.854412975064370986e-02,-3.955439758611298956e-02,-9.060542757876178036e-03
-4.192432200790385116e-02,-1.530817711415366489e-02,1.636561790560315047e-02,-3.055930892378919475e-02,-5.469457459978071395e-02,-2.764483543052577430e-02,1.994082427897609592e-03,1.826528185538435489e-02,-1.969582421447902201e-02,-4.043386796145855694e-02
6.947236360681519236e-03,3.147357255080802940e-02,-1.899198980430417960e-02,5.318629885080487785e-02,-3.619144828161336563e-02,1.679997444443264223e-02,-5.048478007856603555e-02,-3.317566446884243764e-02,7.747047995740929775e-03,-1.893737796245230929e-03
-9.977720590418827362e-03,1.125992804893213503e-02,2.410908837287368059e-02,1.059049947526868006e-02,-1.595303292699221456e-02,-5.020488223987577825e-02,7.714428356818338328e-02,2.653371813299468945e-02,-9.558905979539665879e-03,-6.441431078421483436e-02
-1.365918640244372616e-02,-2.949843542074306879e-02,-7.460971928757952759e-03,-2.968939566204248717e-02,1.618184512429708677e-02,-9.422437973227382885e-03,-3.120577035253194187e-02,-4.038299345775375054e-02,-4.981061386625603576e-02,-1.735155943594438033e-02
1.237570993898857823e-02,1.878569681407733782e-02,-3.224894517421809242e-02,6.997203638091348439e-03,4.084304838217658190e-02,2.465597390306768430e-02,1.688444044770768399e-02,-3.380031269347431866e-02,1.767929199310710672e-02,-2.574989220182384922e-02
-2.764462168693654007e-02,-1.936553168620039692e-02,8.032527463591204731e-02,7.889186510652766021e-03,-1.051246834632303846e-02,-2.516637309096552561e-02,4.117394156208802058e-02,6.302718185189752631e-02,-2.877561148515131104e-02,-3.290121120336179927e-02
-3.879009022677524371e-02,8.909207165656751054e-03,1.267292163368416956e-02,-7.186862111721926440e-03,-5.957869773848213125e-03,-3.374627736106151910e-02,1.658106569438978078e-02,-4.830564867020424070e-03,6.745537535509507632e-03,-6.274275376667141652e-04
5.957107172760783137e-02,-1.056023409464410846e-02,3.302708704487851421e-02,1.830812938896277261e-04,5.693150846051329983e-02,1.730209506673396555e-02,4.267322977217832131e-02,-3.031284993369361136e-02,1.914166520187837381e-02,2.146473643517166074e-02
