-8.314875453622009097e-03,-7.558033868788338605e-03,3.097866808589570115e-02,2.262639304458541681e-02,4.082518445910181953e-02,4.115694581454173474e-03,2.030840684220177120e-02,3.726659352694506461e-02,5.823837232558214116e-02,5.066876766876969584e-03
-6.099090585069299152e-03,2.339183452396714075e-02,1.423810601420432385e-02,6.001108598776135755e-02,3.247907753179036898e-03,-9.808390422589352564e-03,-8.465160267974784075e-03,4.691446460738336877e-02,2.069221363981193010e-02,3.422023154224461405e-02
-1.288973182731955290e-02,1.023915683167918485e-02,2.509705821011130877e-02,-5.769456541276406225e-02,-3.084937849891091280e-02,-2.750642742100999072e-02,-3.981275565984903481e-02,-3.102797248127677279e-02,2.369218830444474663e-02,2.720172048219284683e-02
3.509814413915190306e-02,1.290886150543723784e-02,5.231904570544805566e-02,2.849756208344111919e-02,-3.603039840016005260e-03,5.343577347399385696e-02,3.479242507039180532e-02,7.043868087900083397e-02,2.357769131732049411e-02,5.657978827606636313e-02
1.765773287741805031e-02,1.847041421734502142e-02,1.113544849552104005e-02,-4.720856635291377501e-02,-2.560808689168201854e-02,8.421118157043163202e-03,1.515128358841587308e-02,3.856878945172917145e-03,4.776566228608064221e-03,1.290279263761862777e-02
5.151061223121227578e-02,4.697425103944261049e-02,-3.722917581142050347e-02,-1.454027104619541209e-03,-3.375219111805534411e-02,3.160322179309895535e-02,-5.190051033888753301e-02,1.419002768313090343e-02,2.482261145964910487e-02,1.416243792433439543e-02
4.860406781274707877e-02,1.982054321678504774e-02,-1.525848911453605607e-02,2.659535138919008265e-02,7.242111135948867129e-02,9.857322417621178917e-03,7.378202470825165338e-02,1.175673533325144807e-02,6.581680260754597944e-02,4.103722103089457035e-02
5.752211544417384567e-03,-3.092841809856810426e-02,7.302234937468621290e-03,6.372569575452229074e-03,2.080372125544387510e-02,2.616327091256698267e-02,4.048190046217946952e-02,3.771535774092940607e-02,-1.053088288798524272e-02,1.073759650602336239e-02
5.596710223681334272e-03,6.406669909211243352e-02,-1.473466064953820112e-02,-3.152580494673002959e-03,2.403019607010515452e-02,1.802728076367358587e-02,5.276851117155726550e-02,4.587319626543825968e-02,-1.789897859436078223e-02,-5.835506966443839739e-03
-1.362292042354825566e-02,-1.355752751398251778e-02,-2.608516998080159452e-02,-7.050843801610190420e-02,-6.831981469673908958e-02,-3.997242873851437200e-02,-1.002298927880069905e-02,-7.926126317345256328e-03,-5.627305981858732320e-02,-6.688375879308176841e-02
-5.116524278657753194e-02,-6.544322177691611064e-02,2.394992637646771103e-02,1.747739365756384097e-02,2.932525317345533941e-02,-1.601928449212168537e-02,1.235143864580829851e-02,-1.189837928472648951e-02,2.519550004000180657e-02,4.693595004008708355e-02
-3.230510735264311567e-02,1.054367261702508773e-02,3.419062267022535129e-02,-4.009010518230137626e-02,1.147062268831008577e-02,-3.342568426463414510e-02,-2.326414455898422051e-02,-1.344329050462136389e-02,2.821004462585655331e-03,-1.986785671643077206e-02
6.087471926303613529e-02,4.145912389399876441e-02,2.364757580936427753e-02,2.200797329466051833e-02,1.770235343487277027e-02,-4.426278697795392285e-03,4.108233469279640865e-02,2.050331848326085796e-02,3.651272982087327285e-02,6.815869594740563142e-02
-3.327999326148770726e-02,-1.335870374450684635e-02,1.204773302994456043e-02,-1.464954770093793331e-02,-2.798665496110033096e-02,6.510586986739693924e-03,-4.626162442802320141e-02,1.382824620027691201e-02,9.642979936814463984e-03,2.414072064338982151e-02
-1.842717789391722788e-02,-3.644330014641870147e-02,1.159658582860438603e-02,-3.318042851537536531e-02,-2.950025970818796750e-02,-5.175609046725002105e-02,2.359097040408350901e-02,-2.806717701645549540e-02,4.982649681782285594e-02,-1.106491703200140030e-02
-3.215254737487854494e-04,1.679553237162308491e-02,-7.884917011036928283e-03,2.719144096724228615e-03,-5.886813900660671506e-02,-2.840614733930985764e-02,-2.416626342444408784e-02,-4.777711490369369873e-02,-2.886055928700240886e-02,-7.089305508333668127e-02
1.398247971124018689e-03,-1.636168490614568066e-02,3.367393579806290949e-02,-8.344379346479911027e-04,2.318407856216674143e-03,1.964600160654796784e-02,-5.568702251939113695e-03,2.263519078585999982e-03,3.679075205782606633e-02,4.139236168474905164e-02
-3.652040988592928500e-03,2.060561107451484592e-03,7.847615590028328772e-03,8.471609481374474740e-03,3.498081553673601431e-03,4.287210195701069565e-02,-1.491425999590808085e-02,5.999952290183868490e-03,2.362726290990138991e-02,3.425148081567833125e-02
1.537103903354820021e-02,4.219922119986586895e-02,1.792234927982763043e-02,2.486264882763954479e-02,1.697476998025737420e-03,2.846178833727301336e-02,5.534821237238757990e-02,-2.925681376829846955e-02,4.193639791736019501e-03,-6.668138854934961557e-02
2.547863734661178631e-02,4.932210154545099180e-03,2.785290773351315613e-02,4.027401361033073474e-02,-1.097380937236693520e-02,-2.090661661688658982e-02,-3.707800744400464865e-02,-1.000817109459268550e-01,-2.471152450292900954e-02,-7.017233341861474349e-02
-2.343166299533278735e-02,-3.347659872542482502e-03,-3.178078480843105329e-03,6.480295385908695083e-02,6.208826786101091094e-02,-2.161130725705217529e-03,-8.237948073006887140e-03,8.228785769539722489e-03,2.755797232024481333e-02,5.328336866980638853e-02
-6.463853666423205989e-03,-1.075868588022437823e-02,-5.927553104830231984e-02,-5.832149809404832408e-02,-5.155691697188213851e-02,-4.301862997513186682e-02,-4.222194975116556892e-02,-2.001738519464619365e-02,-1.207701342142407375e-02,-4.035706500223965737e-02
-2.762218197038945888e-02,-4.448737600194305197e-02,1.819384163232279361e-02,3.833728781336358943e-02,-2.029445255747736303e-03,5.508254581840642261e-03,-2.765430784422004754e-02,-5.562377076083560752e-03,3.324290961580363656e-03,3.466663566422253234e-02
1.920679503254592649e-02,8.727293126554065954e-04,2.078429113693592081e-02,2.095231163839978827e-03,2.627340186802840094e-02,-1.959456228508395931e-02,1.735876713992997103e-02,-2.364692852691021099e-02,-2.004550495035141086e-02,-2.784359830532775505e-03
2.947166058021632659e-02,1.730991564818896815e-03,-1.661102297384610058e-02,3.241326294713470918e-02,-3.650306576504434766e-03,2.109951627866624504e-02,-2.067114697807019303e-03,-1.503898314048777822e-02,-6.495178865694153404e-03,3.533444733087108547e-02
1.212447537683806857e-02,2.168389466776913382e-02,1.138038504907247159e-02,4.242014593345404955e-02,2.052330475526760803e-02,2.246431954960454239e-02,2.973716744199221551e-02,6.573524670959557392e-02,3.403445512174534116e-02,3.697512246190765711e-02
3.329897200312918054e-02,5.134150890793833660e-02,-1.749902572010410273e-02,6.416176778730560415e-02,1.549921946716811827e-02,5.297926193008868981e-03,3.044377060322356679e-02,-1.810385297252000867e-03,7.763351829881542758e-03,1.941833367017181677e-02
-2.675252816012525098e-02,-2.174798486147502818e-02,8.516031180784662535e-02,2.405679029413070603e-05,-3.861836593029258080e-02,-3.313177845621507328e-02,-5.561390823739837536e-02,-5.506678788342442288e-02,1.521426398435421143e-02,-2.294256120133759611e-02
3.531892293243066999e-02,7.059250242772159567e-02,9.108561211165855029e-03,2.917232535548028305e-02,3.599412744759427490e-02,-5.710598540181173553e-04,2.977066309188279927e-02,-3.816057370507352966e-03,-1.526593707089746003e-02,8.114629720649562533e-03
-1.933235891395449629e-02,-1.603892572356744456e-02,3.178283795952121377e-02,-1.730671270600383713e-02,2.485459561503551226e-02,-4.620818871281676121e-02,7.306009615251541148e-03,-5.448706145009248741e-03,3.192149632380748836e-02,6.465115136594068099e-03
-3.390272665877735320e-02,2.583267761895891718e-02,-4.249593602371624923e-02,4.782834694652469271e-02,5.840960791726036022e-02,-4.739031341025233546e-02,1.410836312091626708e-02,-5.406983742833902651e-02,-1.556359344355125879e-02,-5.914078084912613442e-02
4.066459092122062108e-02,1.141439687504033212e-02,-3.788369241902998785e-02,-2.132572592574583092e-02,3.345096787203802324e-02,2.952589878548033623e-03,4.833112824716021688e-02,5.849382330282090932e-03,2.237245163603801199e-02,9.078996114591805430e-03
3.397012611775703482e-03,-2.842800970920114981e-02,3.863768533693814206e-02,-4.553628515812644523e-02,-7.344491095558416949e-02,-4.483609040684330416e-02,-2.712390621158690396e-02,-3.253775390094394704e-02,4.694437315468463073e-02,-1.280972611832740908e-02
-5.539012385135951705e-02,-1.829906512289793119e-02,-3.443790136970294874e-02,-1.288962595156274531e-02,-1.466331084739316663e-03,-4.531172386427050752e-02,-2.717273243444939465e-02,-3.250847338351208621e-02,6.862812026803762587e-03,-3.974602073589724588e-02
2.567548345599902221e-02,2.636431251798009370e-02,-6.789253552214391529e-02,1.045263827846728936e-02,6.663842724568164698e-03,3.539011044231096803e-02,4.090826896467030654e-02,2.116077953498207015e-02,-1.465134654442532165e-02,-2.339501896912120696e-02
-2.559139760093558438e-02,-3.968199403238432260e-02,-1.089275558278188054e-02,3.823895177153872633e-03,-2.305903830445815011e-02,-2.260469391116452439e-02,1.329374865485594311e-02,1.291190927561662073e-02,-5.667910249067562543e-03,1.119975727920552791e-02
-4.575337292124322802e-02,-2.557896839802297623e-02,3.808784476166533067e-02,1.812128884527605677e-02,6.086332856005396280e-02,-5.243173563719140395e-02,4.019394964214540594e-02,-4.263495233084239194e-02,8.379904513508309311e-03,-3.486077156866536353e-02
7.215506991882628986e-03,7.657653833401451525e-03,-7.943082240289089588e-03,-1.255474342239857460e-02,-9.135496564576423700e-03,-5.457208591662042994e-03,-3.767207656957249906e-02,-3.268521603988471663e-02,-5.535431565436289836e-02,-2.450892915813129500e-02
-1.060147787467750918e-04,-3.504806008952020269e-02,2.770093303800089807e-02,-7.020942316204029088e-02,-4.986758363643458564e-02,9.610079937818720788e-03,-7.167351294818502527e-02,-1.288475238653718352e-02,-1.242115748112772831e-02,-5.175131791038432155e-02
3.123479913544931555e-02,-2.474164646916156285e-02,-6.393742858471797991e-03,-3.636447910214228585e-02,-7.305666577387476962e-03,2.265709778607754438e-02,-2.815259220288775233e-02,2.024142286988472178e-02,3.089868488274539679e-02,5.925224855465506535e-02
1.587823948685739006e-02,1.315286662265790357e-02,7.095928968614396634e-03,-4.333946805524112669e-03,-7.179111236134289378e-03,-1.509703023682924155e-03,-1.641959644434859422e-02,4.401505081206073811e-02,1.090622953586200422e-04,-9.087324867742610762e-04
4.733104870780995704e-02,-3.217205132157766739e-02,-8.138013982869099841e-03,-7.604830204993716369e-03,1.492188783839937163e-03,2.700383561050228188e-03,-1.424599083673439189e-03,1.022924917269645191e-02,-3.357915937399997414e-03,-8.327117405462982833e-03
